,time,lat,lon,alt
137,1689145762.0125937,19.01781083,130.54192467,127387.0
138,1689145762.2712872,19.01781083,130.54192467,127387.0
139,1689145762.5287588,19.01781083,130.54192467,127387.0
140,1689145762.8539517,19.01781083,130.54192467,127387.0
141,1689145763.1078513,19.01781083,130.54192467,127387.0
142,1689145763.367745,19.01781083,130.54192467,127387.0
143,1689145763.6276624,19.01781083,130.54192467,127387.0
144,1689145763.8886306,19.01781083,130.54192467,127387.0
145,1689145764.2176104,19.01781083,130.54192467,127387.0
146,1689145764.489383,19.01781083,130.54192467,127387.0
147,1689145764.7546928,19.01781083,130.54192467,127387.0
148,1689145765.0111184,19.01781083,130.54192467,127387.0
149,1689145765.2805004,19.01781083,130.54192467,127387.0
150,1689145765.7741165,19.01781083,130.54192467,127387.0
151,1689145766.040965,19.01781083,130.54192467,127387.0
152,1689145766.3117824,19.01781083,130.54192467,127387.0
153,1689145766.583008,19.01781083,130.54192467,127387.0
154,1689145766.8407323,19.01781083,130.54192467,127387.0
155,1689145767.1685472,19.01781083,130.54192467,127387.0
156,1689145767.421924,19.01781083,130.54192467,127387.0
157,1689145767.6800902,19.01781083,130.54192467,127387.0
158,1689145767.9191182,19.01781083,130.54192467,127387.0
159,1689145768.1785629,19.01781083,130.54192467,127387.0
160,1689145768.4966943,19.01781083,130.54192467,127387.0
161,1689145768.7592769,19.01781083,130.54192467,127387.0
162,1689145769.020024,19.01781083,130.54192467,127387.0
163,1689145769.281504,19.01781083,130.54192467,127387.0
164,1689145769.5353618,19.01781083,130.54192467,127387.0
165,1689145769.8614907,19.01781083,130.54192467,127387.0
166,1689145770.1298537,19.01781083,130.54192467,127387.0
167,1689145770.378036,19.01781083,130.54192467,127387.0
168,1689145770.6335297,19.01781083,130.54192467,127387.0
169,1689145770.8872526,19.01781083,130.54192467,127387.0
170,1689145771.2262902,19.01781083,130.54192467,127387.0
171,1689145771.4997473,19.01781083,130.54192467,127387.0
172,1689145771.7553256,19.01781083,130.54192467,127387.0
173,1689145772.019032,19.01781083,130.54192467,127387.0
174,1689145772.279284,19.01781083,130.54192467,127387.0
175,1689145772.7910922,19.01781083,130.54192467,127387.0
176,1689145773.0550497,19.01781083,130.54192467,127387.0
177,1689145773.3181322,19.01781083,130.54192467,127387.0
178,1689145773.5831356,19.01781083,130.54192467,127387.0
179,1689145773.842967,19.01781083,130.54192467,127387.0
180,1689145774.1520526,19.01781083,130.54192467,127387.0
181,1689145774.4133937,19.01781083,130.54192467,127387.0
182,1689145774.6815972,19.01781083,130.54192467,127387.0
183,1689145774.9486496,19.01781083,130.54192467,127387.0
184,1689145775.2168365,19.01781083,130.54192467,127387.0
185,1689145775.5561516,19.01781083,130.54192467,127387.0
186,1689145775.8163772,19.01781083,130.54192467,127387.0
187,1689145776.0739837,19.01781083,130.54192467,127387.0
188,1689145776.3266788,19.01781083,130.54192467,127387.0
189,1689145776.5875351,19.01781083,130.54192467,127387.0
190,1689145776.9200492,19.01781083,130.54192467,127387.0
191,1689145777.1772916,19.01781083,130.54192467,127387.0
192,1689145777.4434159,19.01781083,130.54192467,127387.0
193,1689145777.7019088,19.01781083,130.54192467,127387.0
194,1689145777.9520383,19.01781083,130.54192467,127387.0
195,1689145778.275139,19.01781083,130.54192467,127387.0
196,1689145778.5739563,19.01781083,130.54192467,127387.0
197,1689145778.8446367,19.01781083,130.54192467,127387.0
198,1689145779.0961466,19.01781083,130.54192467,127387.0
199,1689145779.3596027,19.01781083,130.54192467,127387.0
200,1689145779.849399,19.01781083,130.54192467,127387.0
201,1689145780.1154776,19.01781083,130.54192467,127387.0
202,1689145780.3783972,19.01781083,130.54192467,127387.0
203,1689145780.60886,19.01781083,130.54192467,127387.0
204,1689145780.865673,19.01781083,130.54192467,127387.0
205,1689145781.1986206,19.01781083,130.54192467,127387.0
206,1689145781.4599304,19.01781083,130.54192467,127387.0
207,1689145781.7157178,19.01781083,130.54192467,127387.0
208,1689145781.9919627,19.01781083,130.54192467,127387.0
209,1689145782.258876,19.01781083,130.54192467,127387.0
210,1689145782.5932822,19.01781083,130.54192467,127387.0
211,1689145782.8583934,19.01781083,130.54192467,127387.0
212,1689145783.1247265,19.01781083,130.54192467,127387.0
213,1689145783.3895438,19.01781083,130.54192467,127387.0
214,1689145783.6583478,19.01781083,130.54192467,127387.0
215,1689145783.9898486,19.01781083,130.54192467,127387.0
216,1689145784.2559948,19.01781083,130.54192467,127387.0
217,1689145784.5266883,19.01781083,130.54192467,127387.0
218,1689145784.7949758,19.01781083,130.54192467,127387.0
219,1689145785.0552661,19.01781083,130.54192467,127387.0
220,1689145785.3788788,19.01781083,130.54192467,127387.0
221,1689145785.6132019,19.01781083,130.54192467,127387.0
222,1689145785.8774328,19.01781083,130.54192467,127387.0
223,1689145786.1361558,19.01781083,130.54192467,127387.0
224,1689145786.391395,19.01781083,130.54192467,127387.0
225,1689145786.8779616,19.01781083,130.54192467,127387.0
226,1689145787.1436915,19.01781083,130.54192467,127387.0
227,1689145787.3977005,19.01781083,130.54192467,127387.0
228,1689145787.6631207,19.01781083,130.54192467,127387.0
229,1689145787.9169748,19.01781083,130.54192467,127387.0
230,1689145788.2473023,19.01781083,130.54192467,127387.0
231,1689145788.5091767,19.01781083,130.54192467,127387.0
232,1689145788.772734,19.01781083,130.54192467,127387.0
233,1689145789.0206103,19.01781083,130.54192467,127387.0
234,1689145789.285943,19.01781083,130.54192467,127387.0
235,1689145789.612527,19.01781083,130.54192467,127387.0
236,1689145789.8666048,19.01781083,130.54192467,127387.0
237,1689145790.1173503,19.01781083,130.54192467,127387.0
238,1689145790.3849761,19.01781083,130.54192467,127387.0
239,1689145790.6204739,19.01781083,130.54192467,127387.0
240,1689145790.9503338,19.01781083,130.54192467,127387.0
241,1689145791.2064443,19.01781083,130.54192467,127387.0
242,1689145791.4605498,19.01781083,130.54192467,127387.0
243,1689145791.7350955,19.01781083,130.54192467,127387.0
244,1689145792.0016017,19.01781083,130.54192467,127387.0
245,1689145792.3190036,19.01781083,130.54192467,127387.0
246,1689145792.5847442,19.01781083,130.54192467,127387.0
247,1689145792.842251,19.01781083,130.54192467,127387.0
248,1689145793.1034653,19.01781083,130.54192467,127387.0
249,1689145793.3536181,19.01781083,130.54192467,127387.0
250,1689145793.85924,19.01781083,130.54192467,127387.0
251,1689145794.1220088,19.01781083,130.54192467,127387.0
252,1689145794.3861253,19.01781083,130.54192467,127387.0
253,1689145794.6495006,19.01781083,130.54192467,127387.0
254,1689145794.9097242,19.01781083,130.54192467,127387.0
255,1689145795.2408724,19.01781083,130.54192467,127387.0
256,1689145795.5008216,19.01781083,130.54192467,127387.0
257,1689145795.761785,19.01781083,130.54192467,127387.0
258,1689145796.0208282,19.01781083,130.54192467,127387.0
259,1689145796.2744036,19.01781083,130.54192467,127387.0
260,1689145796.597697,19.01781083,130.54192467,127387.0
261,1689145796.8638074,19.01781083,130.54192467,127387.0
262,1689145797.1280684,19.01781083,130.54192467,127387.0
263,1689145797.393183,19.01781083,130.54192467,127387.0
264,1689145797.655165,19.01781083,130.54192467,127387.0
265,1689145797.9882703,19.01781083,130.54192467,127387.0
266,1689145798.253596,19.01781083,130.54192467,127387.0
267,1689145798.5132809,19.01781083,130.54192467,127387.0
268,1689145798.7807279,19.01781083,130.54192467,127387.0
269,1689145799.0463936,19.01781083,130.54192467,127387.0
270,1689145799.3767924,19.01781083,130.54192467,127387.0
271,1689145799.6264205,19.01781083,130.54192467,127387.0
272,1689145799.8710105,19.01781083,130.54192467,127387.0
273,1689145800.1251233,19.01781083,130.54192467,127387.0
274,1689145800.3917632,19.01781083,130.54192467,127387.0
275,1689145800.8815422,19.01781083,130.54192467,127387.0
276,1689145801.125096,19.01781083,130.54192467,127387.0
277,1689145801.3877182,19.01781083,130.54192467,127387.0
278,1689145801.6493337,19.01781083,130.54192467,127387.0
279,1689145801.9124758,19.01781083,130.54192467,127387.0
280,1689145802.226586,19.01781083,130.54192467,127387.0
281,1689145802.4896233,19.01781083,130.54192467,127387.0
282,1689145802.7626717,19.01781083,130.54192467,127387.0
283,1689145802.9663265,19.01781083,130.54192467,127387.0
284,1689145803.1945248,19.01781083,130.54192467,127387.0
285,1689145803.5215466,19.01781083,130.54192467,127387.0
286,1689145803.7807796,19.01781083,130.54192467,127387.0
287,1689145804.0392973,19.01781083,130.54192467,127387.0
288,1689145804.2934477,19.01781083,130.54192467,127387.0
289,1689145804.555756,19.01781083,130.54192467,127387.0
290,1689145804.8723404,19.01781083,130.54192467,127387.0
291,1689145805.137592,19.01781083,130.54192467,127387.0
292,1689145805.4050136,19.01781083,130.54192467,127387.0
293,1689145805.645422,19.01781083,130.54192467,127387.0
294,1689145805.9130723,19.01781083,130.54192467,127387.0
295,1689145806.2337725,19.01781083,130.54192467,127387.0
296,1689145806.497243,19.01781083,130.54192467,127387.0
297,1689145806.7552738,19.01781083,130.54192467,127387.0
298,1689145807.0172007,19.01781083,130.54192467,127387.0
299,1689145807.270795,19.01781083,130.54192467,127387.0
300,1689145807.7635295,19.01781083,130.54192467,127387.0
301,1689145808.0309227,19.01781083,130.54192467,127387.0
302,1689145808.2985342,19.01781083,130.54192467,127387.0
303,1689145808.5693016,19.01781083,130.54192467,127387.0
304,1689145808.8226166,19.01781083,130.54192467,127387.0
305,1689145809.146379,19.01781083,130.54192467,127387.0
306,1689145809.4108894,19.01781083,130.54192467,127387.0
307,1689145809.6733217,19.01781083,130.54192467,127387.0
308,1689145809.932703,19.01781083,130.54192467,127387.0
309,1689145810.204229,19.01781083,130.54192467,127387.0
310,1689145810.5408697,19.01781083,130.54192467,127387.0
311,1689145810.801048,19.01781083,130.54192467,127387.0
312,1689145811.0386047,19.01781083,130.54192467,127387.0
313,1689145811.3047256,19.01781083,130.54192467,127387.0
314,1689145811.525061,19.01781083,130.54192467,127387.0
315,1689145811.820954,19.01781083,130.54192467,127387.0
316,1689145812.0763066,19.01781083,130.54192467,127387.0
317,1689145812.3407269,19.01781083,130.54192467,127387.0
318,1689145812.5964684,19.01781083,130.54192467,127387.0
319,1689145812.8631918,19.01781083,130.54192467,127387.0
320,1689145813.193133,19.01781083,130.54192467,127387.0
321,1689145813.470123,19.01781083,130.54192467,127387.0
322,1689145813.7412868,19.01781083,130.54192467,127387.0
323,1689145814.008441,19.01781083,130.54192467,127387.0
324,1689145814.2691329,19.01781083,130.54192467,127387.0
325,1689145814.770741,19.01781083,130.54192467,127387.0
326,1689145815.031277,19.01781083,130.54192467,127387.0
327,1689145815.302634,19.01781083,130.54192467,127387.0
328,1689145815.5641406,19.01781083,130.54192467,127387.0
329,1689145815.8311434,19.01781083,130.54192467,127387.0
330,1689145816.1520061,19.01781083,130.54192467,127387.0
331,1689145816.4199748,19.01781083,130.54192467,127387.0
332,1689145816.6865666,19.01781083,130.54192467,127387.0
333,1689145816.9514143,19.01781083,130.54192467,127387.0
334,1689145817.2202985,19.01781083,130.54192467,127387.0
335,1689145817.5336642,19.01781083,130.54192467,127387.0
336,1689145817.7922652,19.01781083,130.54192467,127387.0
337,1689145818.0456924,19.01781083,130.54192467,127387.0
338,1689145818.3076684,19.01781083,130.54192467,127387.0
339,1689145818.5631988,19.01781083,130.54192467,127387.0
340,1689145818.8766193,19.01781083,130.54192467,127387.0
341,1689145819.1318777,19.01781083,130.54192467,127387.0
342,1689145819.4035907,19.01781083,130.54192467,127387.0
343,1689145819.6723266,19.01781083,130.54192467,127387.0
344,1689145819.9454489,19.01781083,130.54192467,127387.0
345,1689145820.2755036,19.01781083,130.54192467,127387.0
346,1689145820.5395925,19.01781083,130.54192467,127387.0
347,1689145820.7992117,19.01781083,130.54192467,127387.0
348,1689145821.0593486,19.01781083,130.54192467,127387.0
349,1689145821.317373,19.01781083,130.54192467,127387.0
350,1689145821.8100662,19.01781083,130.54192467,127387.0
351,1689145822.0690367,19.01781083,130.54192467,127387.0
352,1689145822.328634,19.01781083,130.54192467,127387.0
353,1689145822.57878,19.01781083,130.54192467,127387.0
354,1689145822.8352191,19.01781083,130.54192467,127387.0
355,1689145823.1646626,19.01781083,130.54192467,127387.0
356,1689145823.4233062,19.01781083,130.54192467,127387.0
357,1689145823.6854365,19.01781083,130.54192467,127387.0
358,1689145823.9477026,19.01781083,130.54192467,127387.0
359,1689145824.2123556,19.01781083,130.54192467,127387.0
360,1689145824.5416446,19.01781083,130.54192467,127387.0
361,1689145824.8068926,19.01781083,130.54192467,127387.0
362,1689145825.0722191,19.01781083,130.54192467,127387.0
363,1689145825.3421469,19.01781083,130.54192467,127387.0
364,1689145825.6079235,19.01781083,130.54192467,127387.0
365,1689145825.9308505,19.01781083,130.54192467,127387.0
366,1689145826.1911607,19.01781083,130.54192467,127387.0
367,1689145826.4486756,19.01781083,130.54192467,127387.0
368,1689145826.6991756,19.01781083,130.54192467,127387.0
369,1689145826.955927,19.01781083,130.54192467,127387.0
370,1689145827.2875304,19.01781083,130.54192467,127387.0
371,1689145827.5595067,19.01781083,130.54192467,127387.0
372,1689145827.8263848,19.01781083,130.54192467,127387.0
373,1689145828.088033,19.01781083,130.54192467,127387.0
374,1689145828.3397677,19.01781083,130.54192467,127387.0
