,x,y,z
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,14.218926429748535,0.016737714409828186,1.5503798961639403
4,14.218926429748535,0.016737714409828186,1.5503798961639403
5,14.218926429748535,0.016737714409828186,1.5503798961639403
6,14.218926429748535,0.016737714409828186,1.5503798961639403
7,14.218926429748535,0.016737714409828186,1.5503798961639403
8,14.218926429748535,0.016737714409828186,1.5503798961639403
9,14.179620742797852,-0.1517406702041626,1.362860107421875
10,14.179620742797852,-0.1517406702041626,1.362860107421875
11,14.179620742797852,-0.1517406702041626,1.362860107421875
12,14.179620742797852,-0.1517406702041626,1.362860107421875
13,14.179620742797852,-0.1517406702041626,1.362860107421875
14,14.179620742797852,-0.1517406702041626,1.362860107421875
15,14.19674015045166,-0.05720248818397522,1.4468900203704833
16,14.19674015045166,-0.05720248818397522,1.4468900203704833
17,14.19674015045166,-0.05720248818397522,1.4468900203704833
18,14.19674015045166,-0.05720248818397522,1.4468900203704833
19,14.193349838256836,-0.1401273012161255,1.385990047454834
20,14.193349838256836,-0.1401273012161255,1.385990047454834
21,14.193349838256836,-0.1401273012161255,1.385990047454834
22,14.193349838256836,-0.1401273012161255,1.385990047454834
23,14.194869041442871,-0.1763114333152771,1.3749801158905028
24,14.194869041442871,-0.1763114333152771,1.3749801158905028
25,14.194869041442871,-0.1763114333152771,1.3749801158905028
26,14.194869041442871,-0.1763114333152771,1.3749801158905028
27,14.209202766418457,-0.09264061599969864,1.4355000495910644
28,14.209202766418457,-0.09264061599969864,1.4355000495910644
29,14.209202766418457,-0.09264061599969864,1.4355000495910644
30,14.209202766418457,-0.09264061599969864,1.4355000495910644
31,14.209202766418457,-0.09264061599969864,1.4355000495910644
32,14.209202766418457,-0.09264061599969864,1.4355000495910644
33,14.209202766418457,-0.09264061599969864,1.4355000495910644
34,14.208373069763184,-0.08131438493728638,1.4433900356292724
35,14.208373069763184,-0.08131438493728638,1.4433900356292724
36,14.208373069763184,-0.08131438493728638,1.4433900356292724
37,14.208373069763184,-0.08131438493728638,1.4433900356292724
38,14.208373069763184,-0.08131438493728638,1.4433900356292724
39,14.195734024047852,-0.07735642045736313,1.4014500617980956
40,14.195734024047852,-0.07735642045736313,1.4014500617980956
41,14.195734024047852,-0.07735642045736313,1.4014500617980956
42,14.165172576904297,-0.2374689131975174,1.2565900325775146
43,14.165172576904297,-0.2374689131975174,1.2565900325775146
44,14.165172576904297,-0.2374689131975174,1.2565900325775146
45,14.165172576904297,-0.2374689131975174,1.2565900325775146
46,14.165172576904297,-0.2374689131975174,1.2565900325775146
47,14.213530540466309,-0.08868265151977539,1.4612299442291259
48,14.213530540466309,-0.08868265151977539,1.4612299442291259
49,14.213530540466309,-0.08868265151977539,1.4612299442291259
50,14.213530540466309,-0.08868265151977539,1.4612299442291259
51,14.213530540466309,-0.08868265151977539,1.4612299442291259
52,14.213530540466309,-0.08868265151977539,1.4612299442291259
53,14.192657470703125,-0.11529899388551712,1.3885499477386474
54,14.192657470703125,-0.11529899388551712,1.3885499477386474
55,14.192657470703125,-0.11529899388551712,1.3885499477386474
56,14.192657470703125,-0.11529899388551712,1.3885499477386474
57,14.192657470703125,-0.11529899388551712,1.3885499477386474
58,14.192657470703125,-0.11529899388551712,1.3885499477386474
59,14.208977699279785,-0.0384606271982193,1.4673201084136962
60,14.208977699279785,-0.0384606271982193,1.4673201084136962
61,14.208977699279785,-0.0384606271982193,1.4673201084136962
62,14.208977699279785,-0.0384606271982193,1.4673201084136962
63,14.208977699279785,-0.0384606271982193,1.4673201084136962
64,14.208977699279785,-0.0384606271982193,1.4673201084136962
65,14.214241027832031,0.05342214182019234,1.5609001159667968
66,14.214241027832031,0.05342214182019234,1.5609001159667968
67,14.214241027832031,0.05342214182019234,1.5609001159667968
68,14.214241027832031,0.05342214182019234,1.5609001159667968
69,14.214241027832031,0.05342214182019234,1.5609001159667968
70,14.223559379577637,-0.008898756466805935,1.4932099819183349
71,14.223559379577637,-0.008898756466805935,1.4932099819183349
72,14.223559379577637,-0.008898756466805935,1.4932099819183349
73,14.223559379577637,-0.008898756466805935,1.4932099819183349
74,14.223559379577637,-0.008898756466805935,1.4932099819183349
75,14.218737602233887,-0.014807578176259995,1.4990099906921386
76,14.218737602233887,-0.014807578176259995,1.4990099906921386
77,14.218737602233887,-0.014807578176259995,1.4990099906921386
78,14.218737602233887,-0.014807578176259995,1.4990099906921386
79,14.218737602233887,-0.014807578176259995,1.4990099906921386
80,14.218737602233887,-0.014807578176259995,1.4990099906921386
81,14.192517280578613,-0.12879514694213867,1.3941499233245849
82,14.192517280578613,-0.12879514694213867,1.3941499233245849
83,14.192517280578613,-0.12879514694213867,1.3941499233245849
84,14.192517280578613,-0.12879514694213867,1.3941499233245849
85,14.192517280578613,-0.12879514694213867,1.3941499233245849
86,14.192517280578613,-0.12879514694213867,1.3941499233245849
87,14.210855484008789,-0.08617229014635086,1.4316998958587646
88,14.210855484008789,-0.08617229014635086,1.4316998958587646
89,14.210855484008789,-0.08617229014635086,1.4316998958587646
90,14.210855484008789,-0.08617229014635086,1.4316998958587646
91,14.210855484008789,-0.08617229014635086,1.4316998958587646
92,14.210855484008789,-0.08617229014635086,1.4316998958587646
93,14.210855484008789,-0.08617229014635086,1.4316998958587646
94,14.210855484008789,-0.08617229014635086,1.4316998958587646
95,14.210855484008789,-0.08617229014635086,1.4316998958587646
96,14.188344955444336,-0.11923327296972275,1.362290048599243
97,14.188344955444336,-0.11923327296972275,1.362290048599243
98,14.188344955444336,-0.11923327296972275,1.362290048599243
99,14.188344955444336,-0.11923327296972275,1.362290048599243
100,14.188344955444336,-0.11923327296972275,1.362290048599243
101,14.314375877380371,0.37579041719436646,1.9113899707794189
102,14.314375877380371,0.37579041719436646,1.9113899707794189
