,time,lat,lon,alt
100,1688374462.8446405,19.01783876,130.54193291,15010.0
101,1688374463.1077805,19.01783876,130.54193291,15010.0
102,1688374463.3774264,19.01783876,130.54193291,15010.0
103,1688374463.587597,19.01783958,130.54193276,35333.0
104,1688374463.8658798,19.01783958,130.54193276,35333.0
105,1688374464.2007625,19.01783958,130.54193276,35333.0
106,1688374464.4803152,19.01783958,130.54193276,35333.0
107,1688374464.7512274,19.01783958,130.54193276,35333.0
108,1688374465.024376,19.01783958,130.54193276,35333.0
109,1688374465.2850344,19.01783958,130.54193276,35333.0
110,1688374465.5274959,19.01784015,130.54193281,34924.0
111,1688374465.7712479,19.01784015,130.54193281,34924.0
112,1688374466.018998,19.01784015,130.54193281,34924.0
113,1688374466.2772563,19.01784015,130.54193281,34924.0
114,1688374466.4957187,19.01783944,130.54193257,35904.0
115,1688374466.8286843,19.01783944,130.54193257,35904.0
116,1688374467.1040502,19.01783944,130.54193257,35904.0
117,1688374467.3664541,19.01783944,130.54193257,35904.0
118,1688374467.63566,19.01783944,130.54193257,35904.0
119,1688374467.895736,19.01783944,130.54193257,35904.0
120,1688374468.1949441,19.01784074,130.54193197,35952.0
121,1688374468.4637117,19.01784074,130.54193197,35952.0
122,1688374468.7294881,19.01784074,130.54193197,35952.0
123,1688374469.0015163,19.01784074,130.54193197,35952.0
124,1688374469.255999,19.01784074,130.54193197,35952.0
125,1688374469.754524,19.01784074,130.54193197,35952.0
126,1688374469.9635704,19.01783958,130.54193281,12855.0
127,1688374470.2102942,19.01783958,130.54193281,12855.0
128,1688374470.4686077,19.01783958,130.54193281,12855.0
129,1688374470.7220387,19.01783958,130.54193281,12855.0
130,1688374471.049566,19.01783958,130.54193281,12855.0
131,1688374471.3034086,19.01783958,130.54193281,12855.0
132,1688374471.518361,19.01783953,130.54193269,14018.0
133,1688374471.7959344,19.01783953,130.54193269,14018.0
134,1688374472.0719545,19.01783953,130.54193269,14018.0
135,1688374472.4186833,19.01783953,130.54193269,14018.0
136,1688374472.6748018,19.01783953,130.54193269,14018.0
137,1688374472.9338477,19.01783953,130.54193269,14018.0
138,1688374473.1748016,19.01784007,130.54193289,34792.0
139,1688374473.4567924,19.01784007,130.54193289,34792.0
140,1688374473.8015575,19.01784007,130.54193289,34792.0
141,1688374474.0631819,19.01784007,130.54193289,34792.0
142,1688374474.3217194,19.01784007,130.54193289,34792.0
143,1688374474.592079,19.01784007,130.54193289,34792.0
144,1688374474.8619008,19.01784007,130.54193289,34792.0
145,1688374475.152942,19.01784063,130.54193246,34698.0
146,1688374475.405168,19.01784063,130.54193246,34698.0
147,1688374475.656487,19.01784063,130.54193246,34698.0
148,1688374475.9080694,19.01784063,130.54193246,34698.0
149,1688374476.1032474,19.01784013,130.5419328,34363.0
150,1688374476.6057384,19.01784013,130.5419328,34363.0
151,1688374476.8755045,19.01784013,130.5419328,34363.0
152,1688374477.1383297,19.01784013,130.5419328,34363.0
153,1688374477.4033945,19.01784013,130.5419328,34363.0
154,1688374477.6711216,19.01784013,130.5419328,34363.0
155,1688374477.925936,19.01783929,130.54193263,38074.0
156,1688374478.188637,19.01783929,130.54193263,38074.0
157,1688374478.4557438,19.01783929,130.54193263,38074.0
158,1688374478.7306378,19.01783929,130.54193263,38074.0
159,1688374479.002732,19.01783929,130.54193263,38074.0
160,1688374479.3428862,19.01783929,130.54193263,38074.0
161,1688374479.5440514,19.01783997,130.54193292,34566.0
162,1688374479.7952754,19.01783997,130.54193292,34566.0
163,1688374480.0578742,19.01783997,130.54193292,34566.0
164,1688374480.3201752,19.01783997,130.54193292,34566.0
165,1688374480.6492498,19.01783997,130.54193292,34566.0
166,1688374480.860449,19.01784103,130.5419322,34302.0
167,1688374481.1287205,19.01784103,130.5419322,34302.0
168,1688374481.3823504,19.01784103,130.5419322,34302.0
169,1688374481.648316,19.01784103,130.5419322,34302.0
170,1688374481.9872103,19.01784103,130.5419322,34302.0
171,1688374482.2488098,19.01784103,130.5419322,34302.0
172,1688374482.4596806,19.01783959,130.54193271,12662.0
173,1688374482.7100577,19.01783959,130.54193271,12662.0
174,1688374482.9772205,19.01783959,130.54193271,12662.0
175,1688374483.4636998,19.01783959,130.54193271,12662.0
176,1688374483.6999125,19.01783998,130.5419325,34976.0
177,1688374483.945795,19.01783998,130.5419325,34976.0
178,1688374484.200138,19.01783998,130.5419325,34976.0
179,1688374484.447265,19.01783998,130.5419325,34976.0
180,1688374484.7738159,19.01783998,130.5419325,34976.0
181,1688374484.9832702,19.01783864,130.54193288,36379.0
182,1688374485.249933,19.01783864,130.54193288,36379.0
183,1688374485.517517,19.01783864,130.54193288,36379.0
184,1688374485.7703173,19.01783864,130.54193288,36379.0
185,1688374486.1034176,19.01783864,130.54193288,36379.0
186,1688374486.3749928,19.01783864,130.54193288,36379.0
187,1688374486.6295977,19.01783864,130.54193288,36379.0
188,1688374486.8935792,19.01783968,130.54193279,13259.0
189,1688374487.1678965,19.01783968,130.54193279,13259.0
190,1688374487.4990056,19.01783968,130.54193279,13259.0
191,1688374487.7293344,19.01783968,130.54193279,13259.0
192,1688374488.005846,19.01783968,130.54193279,13259.0
193,1688374488.270837,19.01783968,130.54193279,13259.0
194,1688374488.4808688,19.01783934,130.54193265,37024.0
195,1688374488.817899,19.01783934,130.54193265,37024.0
196,1688374489.087209,19.01783934,130.54193265,37024.0
197,1688374489.3558092,19.01783934,130.54193265,37024.0
198,1688374489.6459444,19.01783934,130.54193265,37024.0
199,1688374489.9268713,19.01783934,130.54193265,37024.0
200,1688374490.3229277,19.0178396,130.54193271,35412.0
201,1688374490.592858,19.0178396,130.54193271,35412.0
202,1688374490.8747988,19.0178396,130.54193271,35412.0
203,1688374491.1310198,19.0178396,130.54193271,35412.0
204,1688374491.413846,19.0178396,130.54193271,35412.0
205,1688374491.718084,19.01783905,130.54193288,13583.0
206,1688374491.9912195,19.01783905,130.54193288,13583.0
207,1688374492.2623818,19.01783905,130.54193288,13583.0
208,1688374492.5307374,19.01783905,130.54193288,13583.0
209,1688374492.8054833,19.01783905,130.54193288,13583.0
210,1688374493.1343672,19.01783905,130.54193288,13583.0
211,1688374493.4122229,19.01783905,130.54193288,13583.0
212,1688374493.6893618,19.01783992,130.54193269,34429.0
213,1688374493.9521744,19.01783992,130.54193269,34429.0
214,1688374494.2142832,19.01783992,130.54193269,34429.0
215,1688374494.5263104,19.01783992,130.54193269,34429.0
216,1688374494.7902398,19.01783992,130.54193269,34429.0
217,1688374494.9997435,19.01783915,130.5419328,14431.0
218,1688374495.2686102,19.01783915,130.5419328,14431.0
219,1688374495.5375268,19.01783915,130.5419328,14431.0
220,1688374495.8643904,19.01783915,130.5419328,14431.0
221,1688374496.1324918,19.01783915,130.5419328,14431.0
222,1688374496.402207,19.01783915,130.5419328,14431.0
223,1688374496.6875596,19.01783915,130.5419328,14431.0
224,1688374496.9004498,19.01783952,130.54193285,12801.0
225,1688374497.3873386,19.01783952,130.54193285,12801.0
226,1688374497.6567276,19.01783952,130.54193285,12801.0
227,1688374497.9077916,19.01783952,130.54193285,12801.0
228,1688374498.1132836,19.01783964,130.54193283,33631.0
229,1688374498.376871,19.01783964,130.54193283,33631.0
230,1688374498.7089846,19.01783964,130.54193283,33631.0
231,1688374498.9722798,19.01783964,130.54193283,33631.0
232,1688374499.2349436,19.01783964,130.54193283,33631.0
233,1688374499.5126605,19.01783964,130.54193283,33631.0
234,1688374499.782298,19.01783964,130.54193283,33631.0
235,1688374500.0399482,19.01784008,130.54193284,13073.0
236,1688374500.2508092,19.01784008,130.54193284,13073.0
237,1688374500.5177488,19.01784008,130.54193284,13073.0
238,1688374500.7811913,19.01784008,130.54193284,13073.0
239,1688374501.0442631,19.01784008,130.54193284,13073.0
240,1688374501.3765557,19.01784008,130.54193284,13073.0
241,1688374501.644895,19.01784008,130.54193284,13073.0
242,1688374501.857474,19.0178397,130.54193274,12193.0
243,1688374502.070204,19.0178397,130.54193274,12193.0
244,1688374502.334172,19.0178397,130.54193274,12193.0
245,1688374502.6692312,19.0178397,130.54193274,12193.0
246,1688374502.932593,19.0178397,130.54193274,12193.0
247,1688374503.1941476,19.0178397,130.54193274,12193.0
248,1688374503.4602375,19.0178397,130.54193274,12193.0
249,1688374503.7319198,19.0178397,130.54193274,12193.0
250,1688374504.1516466,19.01783908,130.54193273,36387.0
251,1688374504.4263275,19.01783908,130.54193273,36387.0
252,1688374504.690845,19.01783908,130.54193273,36387.0
253,1688374504.920788,19.01783908,130.54193273,36387.0
254,1688374505.1916342,19.01783908,130.54193273,36387.0
255,1688374505.4870675,19.01783972,130.5419329,34464.0
256,1688374505.7717774,19.01783972,130.5419329,34464.0
257,1688374506.0406914,19.01783972,130.5419329,34464.0
258,1688374506.3108337,19.01783972,130.5419329,34464.0
259,1688374506.5792344,19.01783972,130.5419329,34464.0
260,1688374506.9115953,19.01783972,130.5419329,34464.0
261,1688374507.16017,19.01783972,130.5419329,34464.0
262,1688374507.367985,19.01783966,130.54193278,34706.0
263,1688374508.0016274,19.01783966,130.54193278,34706.0
264,1688374508.2476661,19.01783966,130.54193278,34706.0
265,1688374508.5800629,19.01783966,130.54193278,34706.0
266,1688374508.8580844,19.01783966,130.54193278,34706.0
267,1688374509.1279204,19.01783966,130.54193278,34706.0
268,1688374509.3494723,19.01783971,130.54193285,11975.0
269,1688374509.6190429,19.01783971,130.54193285,11975.0
270,1688374509.9511368,19.01783971,130.54193285,11975.0
271,1688374510.2191527,19.01783971,130.54193285,11975.0
272,1688374510.487844,19.01783971,130.54193285,11975.0
273,1688374510.757503,19.01783971,130.54193285,11975.0
274,1688374511.0338259,19.01783971,130.54193285,11975.0
275,1688374511.5010693,19.01784077,130.54193208,14467.0
276,1688374511.7519095,19.01784077,130.54193208,14467.0
277,1688374512.0203505,19.01784077,130.54193208,14467.0
278,1688374512.2846107,19.01784077,130.54193208,14467.0
279,1688374512.5500066,19.01784077,130.54193208,14467.0
280,1688374512.82123,19.01783906,130.54193299,12424.0
281,1688374513.0905237,19.01783906,130.54193299,12424.0
282,1688374513.3645823,19.01783906,130.54193299,12424.0
283,1688374513.6330626,19.01783906,130.54193299,12424.0
284,1688374513.9004316,19.01783906,130.54193299,12424.0
285,1688374514.2325034,19.01783906,130.54193299,12424.0
286,1688374514.4408047,19.01783973,130.54193306,33743.0
287,1688374514.720083,19.01783973,130.54193306,33743.0
288,1688374514.9848526,19.01783973,130.54193306,33743.0
289,1688374515.238277,19.01783973,130.54193306,33743.0
290,1688374515.5681603,19.01783973,130.54193306,33743.0
291,1688374515.7784235,19.01783982,130.54193288,12876.0
292,1688374516.047389,19.01783982,130.54193288,12876.0
293,1688374516.3099675,19.01783982,130.54193288,12876.0
294,1688374516.5728557,19.01783982,130.54193288,12876.0
295,1688374516.9041052,19.01783982,130.54193288,12876.0
296,1688374517.179043,19.01783982,130.54193288,12876.0
297,1688374517.433545,19.01783936,130.54193302,13460.0
298,1688374517.7176182,19.01783936,130.54193302,13460.0
299,1688374517.9876063,19.01783936,130.54193302,13460.0
300,1688374518.4954503,19.01783936,130.54193302,13460.0
301,1688374518.7673016,19.01783936,130.54193302,13460.0
302,1688374519.0354667,19.01783936,130.54193302,13460.0
303,1688374519.2968805,19.01783966,130.54193283,35179.0
304,1688374519.5731983,19.01783966,130.54193283,35179.0
305,1688374519.9051847,19.01783966,130.54193283,35179.0
306,1688374520.1708817,19.01783966,130.54193283,35179.0
307,1688374520.4422061,19.01783966,130.54193283,35179.0
308,1688374520.7020495,19.01783966,130.54193283,35179.0
309,1688374520.912717,19.01783975,130.54193265,13320.0
310,1688374521.244634,19.01783975,130.54193265,13320.0
311,1688374521.5134916,19.01783975,130.54193265,13320.0
312,1688374521.7883484,19.01783975,130.54193265,13320.0
313,1688374522.0623667,19.01783975,130.54193265,13320.0
314,1688374522.3190687,19.01783975,130.54193265,13320.0
315,1688374522.6213164,19.01783918,130.54193292,35682.0
316,1688374522.8927536,19.01783918,130.54193292,35682.0
317,1688374523.168944,19.01783918,130.54193292,35682.0
318,1688374523.4564295,19.01783918,130.54193292,35682.0
319,1688374523.7328548,19.01783918,130.54193292,35682.0
320,1688374524.06275,19.01783918,130.54193292,35682.0
321,1688374524.2720487,19.0178402,130.54193292,32872.0
322,1688374524.5541437,19.0178402,130.54193292,32872.0
323,1688374524.8139405,19.0178402,130.54193292,32872.0
324,1688374525.082878,19.0178402,130.54193292,32872.0
325,1688374525.59223,19.0178402,130.54193292,32872.0
326,1688374525.8133245,19.01783906,130.54193304,14200.0
327,1688374526.0838473,19.01783906,130.54193304,14200.0
328,1688374526.3526218,19.01783906,130.54193304,14200.0
329,1688374526.620573,19.01783906,130.54193304,14200.0
330,1688374526.9429934,19.01783906,130.54193304,14200.0
331,1688374527.2208774,19.01783906,130.54193304,14200.0
332,1688374527.4314647,19.01784077,130.54193219,14462.0
333,1688374527.7001352,19.01784077,130.54193219,14462.0
334,1688374527.9684296,19.01784077,130.54193219,14462.0
335,1688374528.29507,19.01784077,130.54193219,14462.0
336,1688374528.5736148,19.01784077,130.54193219,14462.0
337,1688374528.8323755,19.01784077,130.54193219,14462.0
338,1688374529.081946,19.01784077,130.54193219,14462.0
339,1688374529.2923372,19.01783939,130.54193281,13646.0
340,1688374529.6301703,19.01783939,130.54193281,13646.0
341,1688374529.885068,19.01783939,130.54193281,13646.0
342,1688374530.1534433,19.01783939,130.54193281,13646.0
343,1688374530.417806,19.01783939,130.54193281,13646.0
344,1688374530.6869614,19.01783939,130.54193281,13646.0
345,1688374530.965126,19.01783842,130.54193292,15375.0
346,1688374531.2024384,19.01783842,130.54193292,15375.0
347,1688374531.4616382,19.01783842,130.54193292,15375.0
348,1688374531.7252243,19.01783842,130.54193292,15375.0
349,1688374531.9841025,19.01783842,130.54193292,15375.0
350,1688374532.492662,19.01783842,130.54193292,15375.0
351,1688374532.7074428,19.0178409,130.54193227,35170.0
352,1688374532.9724634,19.0178409,130.54193227,35170.0
353,1688374533.2312825,19.0178409,130.54193227,35170.0
354,1688374533.5047028,19.0178409,130.54193227,35170.0
355,1688374533.8439097,19.0178409,130.54193227,35170.0
356,1688374534.1148455,19.0178409,130.54193227,35170.0
357,1688374534.3238623,19.01783922,130.54193298,34611.0
358,1688374534.5898345,19.01783922,130.54193298,34611.0
359,1688374534.8503883,19.01783922,130.54193298,34611.0
360,1688374535.1795278,19.01783922,130.54193298,34611.0
361,1688374535.445306,19.01783922,130.54193298,34611.0
362,1688374535.7140374,19.01783922,130.54193298,34611.0
363,1688374535.9113467,19.01783986,130.54193294,11349.0
364,1688374536.1756856,19.01783986,130.54193294,11349.0
365,1688374536.5020401,19.01783986,130.54193294,11349.0
366,1688374536.767501,19.01783986,130.54193294,11349.0
367,1688374537.037638,19.01783986,130.54193294,11349.0
368,1688374537.3029003,19.01783986,130.54193294,11349.0
369,1688374537.5146313,19.0178397,130.54193279,33687.0
370,1688374537.8442624,19.0178397,130.54193279,33687.0
371,1688374538.1130428,19.0178397,130.54193279,33687.0
372,1688374538.3769968,19.0178397,130.54193279,33687.0
373,1688374538.6414983,19.0178397,130.54193279,33687.0
374,1688374538.9206102,19.0178397,130.54193279,33687.0
375,1688374539.3698142,19.01783991,130.54193274,34139.0
376,1688374539.627177,19.01783991,130.54193274,34139.0
377,1688374539.8849566,19.01783991,130.54193274,34139.0
378,1688374540.1545634,19.01783991,130.54193274,34139.0
379,1688374540.4245508,19.01783991,130.54193274,34139.0
380,1688374540.7731535,19.01783991,130.54193274,34139.0
381,1688374541.0434084,19.01783991,130.54193274,34139.0
382,1688374541.2553132,19.01784033,130.5419328,11510.0
383,1688374541.4653494,19.01784033,130.5419328,11510.0
384,1688374541.7200158,19.01784033,130.5419328,11510.0
385,1688374542.0532672,19.01784033,130.5419328,11510.0
386,1688374542.3217843,19.01784033,130.5419328,11510.0
387,1688374542.5924182,19.01784033,130.5419328,11510.0
388,1688374542.8480062,19.01784033,130.5419328,11510.0
389,1688374543.0572264,19.01783986,130.54193263,35145.0
390,1688374543.3896692,19.01783986,130.54193263,35145.0
391,1688374543.6578267,19.01783986,130.54193263,35145.0
392,1688374543.933113,19.01783986,130.54193263,35145.0
393,1688374544.202608,19.01783986,130.54193263,35145.0
394,1688374544.4820635,19.01783986,130.54193263,35145.0
395,1688374544.739219,19.01784149,130.54193201,13105.0
396,1688374545.0164845,19.01784149,130.54193201,13105.0
397,1688374545.285029,19.01784149,130.54193201,13105.0
398,1688374545.5490658,19.01784149,130.54193201,13105.0
399,1688374545.8194635,19.01784149,130.54193201,13105.0
400,1688374546.3062484,19.01784149,130.54193201,13105.0
401,1688374546.5015662,19.01783944,130.54193272,34479.0
402,1688374546.7528377,19.01783944,130.54193272,34479.0
403,1688374547.017191,19.01783944,130.54193272,34479.0
404,1688374547.2854836,19.01783944,130.54193272,34479.0
405,1688374547.5437949,19.01783881,130.54193292,13911.0
406,1688374547.8159904,19.01783881,130.54193292,13911.0
407,1688374548.07598,19.01783881,130.54193292,13911.0
408,1688374548.3521452,19.01783881,130.54193292,13911.0
409,1688374548.635113,19.01783881,130.54193292,13911.0
410,1688374549.0146425,19.01783881,130.54193292,13911.0
411,1688374549.2573686,19.01783966,130.54193273,35188.0
412,1688374549.469126,19.01783966,130.54193273,35188.0
413,1688374549.7379396,19.01783966,130.54193273,35188.0
414,1688374550.0022025,19.01783966,130.54193273,35188.0
415,1688374550.3363266,19.01783966,130.54193273,35188.0
416,1688374550.5825868,19.01783966,130.54193273,35188.0
417,1688374550.7827601,19.01783981,130.54193282,34397.0
418,1688374551.0510623,19.01783981,130.54193282,34397.0
419,1688374551.3211613,19.01783981,130.54193282,34397.0
420,1688374551.6568618,19.01783981,130.54193282,34397.0
421,1688374551.930269,19.01783981,130.54193282,34397.0
422,1688374552.1443608,19.01783944,130.54193272,34479.0
423,1688374552.3836792,19.01783944,130.54193272,34479.0
424,1688374552.6473377,19.01783944,130.54193272,34479.0
425,1688374553.1445732,19.01783944,130.54193272,34479.0
426,1688374553.4143088,19.01783944,130.54193272,34479.0
427,1688374553.6784446,19.01783944,130.54193272,34479.0
428,1688374553.9476805,19.01783942,130.54193277,12396.0
429,1688374554.2163582,19.01783942,130.54193277,12396.0
430,1688374554.5489173,19.01783942,130.54193277,12396.0
431,1688374554.8123891,19.01783942,130.54193277,12396.0
432,1688374555.0820715,19.01783942,130.54193277,12396.0
433,1688374555.3572092,19.01783942,130.54193277,12396.0
434,1688374555.5667133,19.01784026,130.54193284,11455.0
435,1688374555.888227,19.01784026,130.54193284,11455.0
436,1688374556.152062,19.01784026,130.54193284,11455.0
437,1688374556.426115,19.01784026,130.54193284,11455.0
438,1688374556.7081199,19.01784026,130.54193284,11455.0
439,1688374556.9903476,19.01784026,130.54193284,11455.0
440,1688374557.2512002,19.01783905,130.54193288,14491.0
441,1688374557.51912,19.01783905,130.54193288,14491.0
442,1688374557.7925384,19.01783905,130.54193288,14491.0
443,1688374558.0725825,19.01783905,130.54193288,14491.0
444,1688374558.3548913,19.01783905,130.54193288,14491.0
445,1688374558.6889167,19.01783905,130.54193288,14491.0
446,1688374558.8996503,19.01784015,130.54193255,11047.0
447,1688374559.1694806,19.01784015,130.54193255,11047.0
448,1688374559.4386952,19.01784015,130.54193255,11047.0
449,1688374559.6895485,19.01784015,130.54193255,11047.0
450,1688374560.1379108,19.01783958,130.54193287,12365.0
451,1688374560.4137633,19.01783958,130.54193287,12365.0
452,1688374560.6782713,19.01783958,130.54193287,12365.0
453,1688374560.9368289,19.01783958,130.54193287,12365.0
454,1688374561.2131984,19.01783958,130.54193287,12365.0
455,1688374561.5554128,19.01783958,130.54193287,12365.0
456,1688374561.792302,19.01783966,130.54193283,34214.0
457,1688374562.0563822,19.01783966,130.54193283,34214.0
458,1688374562.3258736,19.01783966,130.54193283,34214.0
459,1688374562.5947604,19.01783966,130.54193283,34214.0
460,1688374562.926672,19.01783966,130.54193283,34214.0
461,1688374563.1960492,19.01783966,130.54193283,34214.0
462,1688374563.4661272,19.01783966,130.54193283,34214.0
463,1688374563.674554,19.01783975,130.54193291,34823.0
464,1688374563.8856063,19.01783975,130.54193291,34823.0
