,time,lat,lon,alt
43,1688374962.2957308,19.01783384,130.54195732,15000.0
44,1688374962.5317986,19.01783389,130.54195729,15000.0
45,1688374962.804641,19.01783389,130.54195729,15000.0
46,1688374963.0499752,19.01783389,130.54195729,15000.0
47,1688374963.3008013,19.01783389,130.54195729,15000.0
48,1688374963.4962423,19.01783367,130.54195721,15000.0
49,1688374963.7473247,19.01783367,130.54195721,15000.0
50,1688374964.2338529,19.01783367,130.54195721,15000.0
51,1688374964.4295835,19.01783329,130.54195715,15000.0
52,1688374964.6759877,19.01783329,130.54195715,15000.0
53,1688374964.9164355,19.01783329,130.54195715,15000.0
54,1688374965.1673985,19.01783329,130.54195715,15000.0
55,1688374965.40985,19.01783359,130.54195725,15000.0
56,1688374965.6050081,19.01783359,130.54195725,15000.0
57,1688374965.800601,19.01783359,130.54195725,15000.0
58,1688374965.9957848,19.01783359,130.54195725,15000.0
59,1688374966.1913114,19.01783359,130.54195725,15000.0
60,1688374966.4961016,19.01783359,130.54195725,15000.0
61,1688374966.7430863,19.01783359,130.54195725,15000.0
62,1688374966.9385772,19.01783375,130.54195723,15000.0
63,1688374967.134127,19.01783375,130.54195723,15000.0
64,1688374967.3290682,19.01783375,130.54195723,15000.0
65,1688374967.6442084,19.01783375,130.54195723,15000.0
66,1688374967.8953953,19.01783375,130.54195723,15000.0
67,1688374968.116303,19.01783379,130.54195714,15000.0
68,1688374968.311976,19.01783379,130.54195714,15000.0
69,1688374968.5626857,19.01783379,130.54195714,15000.0
70,1688374968.8714073,19.01783379,130.54195714,15000.0
71,1688374969.1231847,19.01783375,130.54195723,15000.0
72,1688374969.3687563,19.01783375,130.54195723,15000.0
73,1688374969.6147633,19.01783375,130.54195723,15000.0
74,1688374969.8574781,19.01783375,130.54195723,15000.0
75,1688374970.2388823,19.01783345,130.54195719,15000.0
76,1688374970.4898138,19.01783345,130.54195719,15000.0
77,1688374970.7424822,19.01783345,130.54195719,15000.0
78,1688374970.9943852,19.01783345,130.54195719,15000.0
79,1688374971.1893928,19.01783401,130.54195706,15000.0
80,1688374971.4801662,19.01783401,130.54195706,15000.0
81,1688374971.7309403,19.01783401,130.54195706,15000.0
82,1688374971.9823134,19.01783401,130.54195706,15000.0
83,1688374972.1777275,19.01783384,130.54195711,15000.0
84,1688374972.4259222,19.01783384,130.54195711,15000.0
85,1688374972.7405543,19.01783384,130.54195711,15000.0
86,1688374972.9362013,19.01783399,130.54195723,15000.0
87,1688374973.182569,19.01783399,130.54195723,15000.0
88,1688374973.4337897,19.01783399,130.54195723,15000.0
89,1688374973.6851013,19.01783399,130.54195723,15000.0
90,1688374973.9435337,19.0178335,130.5419572,15000.0
91,1688374974.1946192,19.0178335,130.5419572,15000.0
92,1688374974.4572358,19.0178335,130.5419572,15000.0
93,1688374974.698069,19.0178335,130.5419572,15000.0
94,1688374974.89304,19.01783345,130.54195724,15000.0
95,1688374975.2075076,19.01783345,130.54195724,15000.0
96,1688374975.4598765,19.01783345,130.54195724,15000.0
97,1688374975.7114577,19.01783345,130.54195724,15000.0
98,1688374975.9063802,19.01783361,130.54195717,15000.0
99,1688374976.1638582,19.01783361,130.54195717,15000.0
100,1688374976.6501498,19.01783361,130.54195717,15000.0
101,1688374976.8475645,19.01783383,130.54195735,15000.0
102,1688374977.043429,19.01783383,130.54195735,15000.0
103,1688374977.240413,19.01783383,130.54195735,15000.0
104,1688374977.4367132,19.01783383,130.54195735,15000.0
105,1688374977.679468,19.01783383,130.54195735,15000.0
106,1688374977.8742871,19.01783383,130.54195735,15000.0
107,1688374978.06906,19.01783383,130.54195735,15000.0
108,1688374978.2655728,19.01783383,130.54195735,15000.0
109,1688374978.4624546,19.01783383,130.54195735,15000.0
110,1688374978.7364497,19.01783383,130.54195735,15000.0
111,1688374978.9871378,19.01783383,130.54195735,15000.0
112,1688374979.2389097,19.01783383,130.54195735,15000.0
113,1688374979.4351954,19.01783374,130.54195727,15000.0
114,1688374979.6863847,19.01783374,130.54195727,15000.0
115,1688374979.995899,19.01783374,130.54195727,15000.0
116,1688374980.2469454,19.01783374,130.54195727,15000.0
117,1688374980.4439037,19.01783344,130.54195737,15000.0
118,1688374980.6898742,19.01783344,130.54195737,15000.0
119,1688374980.940342,19.01783344,130.54195737,15000.0
120,1688374981.2462933,19.01783344,130.54195737,15000.0
121,1688374981.4429116,19.01783347,130.54195732,15000.0
122,1688374981.6934574,19.01783347,130.54195732,15000.0
123,1688374981.9388669,19.01783347,130.54195732,15000.0
124,1688374982.189863,19.01783347,130.54195732,15000.0
125,1688374982.5986886,19.01783342,130.54195714,15000.0
126,1688374982.844085,19.01783342,130.54195714,15000.0
127,1688374983.0973432,19.01783342,130.54195714,15000.0
128,1688374983.292997,19.01783383,130.54195725,15000.0
129,1688374983.543864,19.01783383,130.54195725,15000.0
130,1688374983.8522978,19.01783383,130.54195725,15000.0
131,1688374984.0785336,19.01783397,130.54195721,15000.0
132,1688374984.2741802,19.01783397,130.54195721,15000.0
133,1688374984.472655,19.01783397,130.54195721,15000.0
134,1688374984.7232337,19.01783397,130.54195721,15000.0
135,1688374985.0368252,19.01783397,130.54195721,15000.0
136,1688374985.2413542,19.01783369,130.5419573,15000.0
137,1688374985.4373147,19.01783369,130.5419573,15000.0
138,1688374985.6682918,19.01783369,130.5419573,15000.0
139,1688374985.9188213,19.01783369,130.5419573,15000.0
140,1688374986.2027266,19.01783352,130.54195719,15000.0
141,1688374986.4539864,19.01783352,130.54195719,15000.0
142,1688374986.7013438,19.01783352,130.54195719,15000.0
143,1688374986.947477,19.01783352,130.54195719,15000.0
144,1688374987.142995,19.01783397,130.54195721,15000.0
145,1688374987.4591634,19.01783397,130.54195721,15000.0
146,1688374987.7102113,19.01783397,130.54195721,15000.0
147,1688374987.9509873,19.01783397,130.54195721,15000.0
148,1688374988.154998,19.01783447,130.5419572,15000.0
149,1688374988.3980994,19.01783447,130.5419572,15000.0
150,1688374988.8765392,19.01783447,130.5419572,15000.0
151,1688374989.0732608,19.01783343,130.54195721,15000.0
152,1688374989.3197427,19.01783343,130.54195721,15000.0
153,1688374989.5707512,19.01783343,130.54195721,15000.0
154,1688374989.8218126,19.01783343,130.54195721,15000.0
155,1688374990.0646348,19.01783439,130.54195728,15000.0
156,1688374990.3160923,19.01783439,130.54195728,15000.0
157,1688374990.5667188,19.01783439,130.54195728,15000.0
158,1688374990.802786,19.01783323,130.54195721,15000.0
159,1688374991.0551736,19.01783323,130.54195721,15000.0
160,1688374991.370025,19.01783323,130.54195721,15000.0
161,1688374991.6217487,19.01783323,130.54195721,15000.0
162,1688374991.82139,19.01783417,130.5419572,15000.0
163,1688374992.0684671,19.01783417,130.5419572,15000.0
164,1688374992.3191597,19.01783417,130.5419572,15000.0
165,1688374992.6394897,19.01783417,130.5419572,15000.0
166,1688374992.8356917,19.01783332,130.54195724,15000.0
167,1688374993.0866745,19.01783332,130.54195724,15000.0
168,1688374993.3383255,19.01783332,130.54195724,15000.0
169,1688374993.5898614,19.01783332,130.54195724,15000.0
170,1688374993.8720844,19.01783382,130.54195733,15000.0
171,1688374994.118902,19.01783382,130.54195733,15000.0
172,1688374994.3714283,19.01783382,130.54195733,15000.0
173,1688374994.569334,19.01783426,130.54195718,15000.0
174,1688374994.81301,19.01783426,130.54195718,15000.0
175,1688374995.4718819,19.01783426,130.54195718,15000.0
176,1688374995.6716754,19.01783388,130.54195712,15000.0
177,1688374995.9196901,19.01783388,130.54195712,15000.0
178,1688374996.1610224,19.01783388,130.54195712,15000.0
179,1688374996.4028425,19.01783388,130.54195712,15000.0
180,1688374996.665347,19.01783377,130.54195726,15000.0
181,1688374996.9068172,19.01783377,130.54195726,15000.0
182,1688374997.1482494,19.01783377,130.54195726,15000.0
183,1688374997.3906944,19.01783377,130.54195726,15000.0
184,1688374997.5882788,19.01783327,130.54195727,15000.0
185,1688374997.851757,19.01783327,130.54195727,15000.0
186,1688374998.0933058,19.01783327,130.54195727,15000.0
187,1688374998.334968,19.01783327,130.54195727,15000.0
188,1688374998.532408,19.0178334,130.54195736,15000.0
189,1688374998.7741191,19.0178334,130.54195736,15000.0
190,1688374999.0727925,19.0178334,130.54195736,15000.0
191,1688374999.3145688,19.0178334,130.54195736,15000.0
192,1688374999.515191,19.01783392,130.54195738,15000.0
193,1688374999.7509956,19.01783392,130.54195738,15000.0
194,1688375000.0019374,19.01783392,130.54195738,15000.0
195,1688375000.3160148,19.01783392,130.54195738,15000.0
196,1688375000.5113325,19.01783472,130.54195733,15000.0
197,1688375000.7317457,19.01783472,130.54195733,15000.0
198,1688375000.972709,19.01783472,130.54195733,15000.0
199,1688375001.2138195,19.01783472,130.54195733,15000.0
200,1688375001.625416,19.01783388,130.54195737,15000.0
201,1688375001.8758545,19.01783388,130.54195737,15000.0
202,1688375002.1268764,19.01783388,130.54195737,15000.0
203,1688375002.322362,19.01783438,130.54195742,15000.0
204,1688375002.5728555,19.01783438,130.54195742,15000.0
205,1688375002.8865843,19.01783438,130.54195742,15000.0
206,1688375003.0855563,19.01783419,130.54195733,15000.0
207,1688375003.281055,19.01783419,130.54195733,15000.0
208,1688375003.5319607,19.01783419,130.54195733,15000.0
209,1688375003.7828245,19.01783419,130.54195733,15000.0
210,1688375004.0370097,19.01783455,130.54195736,15000.0
211,1688375004.287789,19.01783455,130.54195736,15000.0
212,1688375004.5334077,19.01783455,130.54195736,15000.0
213,1688375004.7795033,19.01783455,130.54195736,15000.0
214,1688375004.9750452,19.01783462,130.54195746,15000.0
215,1688375005.2883947,19.01783462,130.54195746,15000.0
216,1688375005.5346649,19.01783462,130.54195746,15000.0
217,1688375005.775852,19.01783462,130.54195746,15000.0
218,1688375005.9715104,19.01783378,130.54195718,15000.0
219,1688375006.2221117,19.01783378,130.54195718,15000.0
220,1688375006.5313623,19.01783378,130.54195718,15000.0
221,1688375006.7823327,19.01783378,130.54195718,15000.0
222,1688375006.9792933,19.01783441,130.54195737,15000.0
223,1688375007.174892,19.01783441,130.54195737,15000.0
224,1688375007.4202845,19.01783441,130.54195737,15000.0
225,1688375007.9043238,19.01783441,130.54195737,15000.0
226,1688375008.0998359,19.01783513,130.54195758,15000.0
227,1688375008.3301253,19.01783513,130.54195758,15000.0
228,1688375008.5806203,19.01783513,130.54195758,15000.0
229,1688375008.8215106,19.01783513,130.54195758,15000.0
230,1688375009.0645094,19.01783461,130.54195742,15000.0
231,1688375009.3156655,19.01783461,130.54195742,15000.0
232,1688375009.5668476,19.01783461,130.54195742,15000.0
233,1688375009.8037245,19.01783406,130.5419575,15000.0
234,1688375009.9990807,19.01783406,130.5419575,15000.0
235,1688375010.31239,19.01783406,130.5419575,15000.0
236,1688375010.5587354,19.01783406,130.5419575,15000.0
237,1688375010.7987108,19.01783406,130.5419575,15000.0
238,1688375010.995346,19.01783419,130.54195764,15000.0
239,1688375011.2347033,19.01783419,130.54195764,15000.0
240,1688375011.5336158,19.01783419,130.54195764,15000.0
241,1688375011.7683015,19.01783402,130.54195745,15000.0
242,1688375011.9648583,19.01783402,130.54195745,15000.0
243,1688375012.2123818,19.01783402,130.54195745,15000.0
244,1688375012.4581,19.01783402,130.54195745,15000.0
245,1688375012.7280068,19.01783421,130.54195732,15000.0
246,1688375012.9807544,19.01783421,130.54195732,15000.0
247,1688375013.227875,19.01783421,130.54195732,15000.0
248,1688375013.4754848,19.01783421,130.54195732,15000.0
249,1688375013.6711767,19.01783441,130.54195747,15000.0
250,1688375014.144193,19.01783441,130.54195747,15000.0
251,1688375014.3955085,19.01783441,130.54195747,15000.0
252,1688375014.590813,19.01783409,130.54195738,15000.0
253,1688375014.8412256,19.01783409,130.54195738,15000.0
254,1688375015.0920045,19.01783409,130.54195738,15000.0
255,1688375015.3929503,19.01783409,130.54195738,15000.0
256,1688375015.5884473,19.01783392,130.54195734,15000.0
257,1688375015.8395903,19.01783392,130.54195734,15000.0
258,1688375016.0906427,19.01783392,130.54195734,15000.0
259,1688375016.3246686,19.01783369,130.54195719,15000.0
260,1688375016.6188035,19.01783369,130.54195719,15000.0
261,1688375016.8713517,19.01783369,130.54195719,15000.0
262,1688375017.1188316,19.01783369,130.54195719,15000.0
263,1688375017.3152056,19.01783378,130.54195728,15000.0
264,1688375017.552535,19.01783378,130.54195728,15000.0
265,1688375017.8665364,19.01783378,130.54195728,15000.0
266,1688375018.117877,19.01783378,130.54195728,15000.0
267,1688375018.3132663,19.01783461,130.5419575,15000.0
268,1688375018.5538743,19.01783461,130.5419575,15000.0
269,1688375018.799401,19.01783461,130.5419575,15000.0
270,1688375019.088141,19.0178339,130.54195731,15000.0
271,1688375019.284119,19.0178339,130.54195731,15000.0
272,1688375019.5302455,19.0178339,130.54195731,15000.0
273,1688375019.7757263,19.0178339,130.54195731,15000.0
274,1688375020.016783,19.0178339,130.54195731,15000.0
275,1688375020.4181821,19.0178342,130.54195725,15000.0
276,1688375020.6587088,19.0178342,130.54195725,15000.0
277,1688375020.9000318,19.0178342,130.54195725,15000.0
278,1688375021.0954957,19.01783385,130.54195728,15000.0
279,1688375021.348942,19.01783385,130.54195728,15000.0
280,1688375021.6527712,19.01783385,130.54195728,15000.0
281,1688375021.90391,19.01783385,130.54195728,15000.0
282,1688375022.0999484,19.01783424,130.54195742,15000.0
283,1688375022.3549123,19.01783424,130.54195742,15000.0
284,1688375022.6087759,19.01783424,130.54195742,15000.0
285,1688375022.9230795,19.01783424,130.54195742,15000.0
286,1688375023.1193511,19.01783392,130.54195724,15000.0
287,1688375023.3551495,19.01783392,130.54195724,15000.0
288,1688375023.6060596,19.01783392,130.54195724,15000.0
289,1688375023.8569806,19.01783392,130.54195724,15000.0
290,1688375024.100071,19.0178339,130.54195735,15000.0
291,1688375024.3517601,19.0178339,130.54195735,15000.0
292,1688375024.5980296,19.0178339,130.54195735,15000.0
293,1688375024.8272583,19.0178339,130.54195735,15000.0
294,1688375025.0788956,19.01783418,130.54195747,15000.0
295,1688375025.3924217,19.01783418,130.54195747,15000.0
296,1688375025.6439614,19.01783418,130.54195747,15000.0
297,1688375025.8410184,19.0178344,130.54195744,15000.0
298,1688375026.0919688,19.0178344,130.54195744,15000.0
299,1688375026.3430247,19.0178344,130.54195744,15000.0
300,1688375026.78717,19.01783359,130.54195735,15000.0
301,1688375027.038333,19.01783359,130.54195735,15000.0
302,1688375027.2886686,19.01783359,130.54195735,15000.0
303,1688375027.5398667,19.01783359,130.54195735,15000.0
304,1688375027.7917066,19.01783386,130.54195724,15000.0
305,1688375028.1052532,19.01783386,130.54195724,15000.0
306,1688375028.3565972,19.01783386,130.54195724,15000.0
307,1688375028.551714,19.01783435,130.54195727,15000.0
308,1688375028.8026793,19.01783435,130.54195727,15000.0
309,1688375029.048043,19.01783435,130.54195727,15000.0
310,1688375029.3621209,19.01783435,130.54195727,15000.0
311,1688375029.5584931,19.01783461,130.54195761,15000.0
312,1688375029.8090334,19.01783461,130.54195761,15000.0
313,1688375030.0593884,19.01783461,130.54195761,15000.0
314,1688375030.3080096,19.01783461,130.54195761,15000.0
315,1688375030.5756822,19.01783389,130.54195729,15000.0
316,1688375030.8265033,19.01783389,130.54195729,15000.0
317,1688375031.0721767,19.01783389,130.54195729,15000.0
318,1688375031.2683582,19.01783374,130.54195726,15000.0
319,1688375031.5115995,19.01783374,130.54195726,15000.0
320,1688375031.8157673,19.01783374,130.54195726,15000.0
321,1688375032.0577784,19.01783374,130.54195726,15000.0
322,1688375032.2528396,19.0178344,130.54195745,15000.0
323,1688375032.4943507,19.0178344,130.54195745,15000.0
324,1688375032.7355347,19.0178344,130.54195745,15000.0
325,1688375033.1704223,19.01783397,130.54195752,15000.0
326,1688375033.4348714,19.01783397,130.54195752,15000.0
327,1688375033.6946173,19.01783397,130.54195752,15000.0
328,1688375033.9693968,19.01783397,130.54195752,15000.0
329,1688375034.2386007,19.01783397,130.54195752,15000.0
330,1688375034.5817552,19.01783397,130.54195752,15000.0
331,1688375034.793529,19.01783345,130.54195729,15000.0
332,1688375035.0419083,19.01783345,130.54195729,15000.0
333,1688375035.296802,19.01783345,130.54195729,15000.0
334,1688375035.5604682,19.01783345,130.54195729,15000.0
335,1688375035.8975084,19.01783345,130.54195729,15000.0
336,1688375036.1664946,19.01783345,130.54195729,15000.0
337,1688375036.3625004,19.01783441,130.54195737,15000.0
338,1688375036.5582948,19.01783441,130.54195737,15000.0
339,1688375036.7531881,19.01783441,130.54195737,15000.0
340,1688375036.9956596,19.01783441,130.54195737,15000.0
341,1688375037.1908023,19.01783441,130.54195737,15000.0
342,1688375037.386387,19.01783441,130.54195737,15000.0
343,1688375037.5822592,19.01783441,130.54195737,15000.0
344,1688375037.7775338,19.01783441,130.54195737,15000.0
345,1688375038.0243518,19.01783441,130.54195737,15000.0
346,1688375038.2221084,19.01783441,130.54195737,15000.0
347,1688375038.4176507,19.01783441,130.54195737,15000.0
348,1688375038.668723,19.01783441,130.54195737,15000.0
349,1688375038.9202347,19.01783441,130.54195737,15000.0
350,1688375039.3600492,19.01783494,130.54195755,15000.0
351,1688375039.6157372,19.01783494,130.54195755,15000.0
352,1688375039.8730721,19.01783494,130.54195755,15000.0
353,1688375040.0729342,19.01783474,130.54195745,15000.0
354,1688375040.3245375,19.01783474,130.54195745,15000.0
355,1688375040.6331997,19.01783474,130.54195745,15000.0
356,1688375040.8846548,19.01783474,130.54195745,15000.0
357,1688375041.0867994,19.01783493,130.54195753,15000.0
358,1688375041.3243096,19.01783493,130.54195753,15000.0
359,1688375041.5786803,19.01783493,130.54195753,15000.0
360,1688375041.8572729,19.0178347,130.54195744,15000.0
361,1688375042.1104262,19.0178347,130.54195744,15000.0
362,1688375042.3612127,19.0178347,130.54195744,15000.0
363,1688375042.6086137,19.0178347,130.54195744,15000.0
364,1688375042.8056653,19.01783419,130.54195743,15000.0
365,1688375043.1238525,19.01783419,130.54195743,15000.0
366,1688375043.3693883,19.01783419,130.54195743,15000.0
367,1688375043.6213605,19.01783419,130.54195743,15000.0
368,1688375043.817615,19.01783487,130.54195749,15000.0
369,1688375044.0688798,19.01783487,130.54195749,15000.0
370,1688375044.3846092,19.01783487,130.54195749,15000.0
371,1688375044.5803494,19.01783462,130.54195757,15000.0
372,1688375044.832921,19.01783462,130.54195757,15000.0
373,1688375045.0784967,19.01783462,130.54195757,15000.0
374,1688375045.3304696,19.01783462,130.54195757,15000.0
375,1688375045.7416468,19.01783561,130.54195769,15000.0
376,1688375045.99225,19.01783561,130.54195769,15000.0
377,1688375046.243246,19.01783561,130.54195769,15000.0
378,1688375046.4395332,19.01783502,130.54195747,15000.0
379,1688375046.691255,19.01783502,130.54195747,15000.0
380,1688375047.0049052,19.01783502,130.54195747,15000.0
381,1688375047.242333,19.0178352,130.54195768,15000.0
382,1688375047.4598918,19.0178352,130.54195768,15000.0
383,1688375047.7109075,19.0178352,130.54195768,15000.0
384,1688375047.9649286,19.0178352,130.54195768,15000.0
385,1688375048.2119007,19.01783482,130.54195777,15000.0
386,1688375048.4635434,19.01783482,130.54195777,15000.0
387,1688375048.7157934,19.01783482,130.54195777,15000.0
388,1688375048.9670804,19.01783482,130.54195777,15000.0
389,1688375049.1633341,19.01783482,130.54195751,15000.0
390,1688375049.4769392,19.01783482,130.54195751,15000.0
391,1688375049.728078,19.01783482,130.54195751,15000.0
392,1688375049.9562488,19.01783432,130.54195742,15000.0
393,1688375050.20795,19.01783432,130.54195742,15000.0
394,1688375050.4592364,19.01783432,130.54195742,15000.0
395,1688375050.7766488,19.01783432,130.54195742,15000.0
396,1688375050.9753618,19.0178349,130.5419575,15000.0
397,1688375051.226084,19.0178349,130.5419575,15000.0
398,1688375051.4763358,19.0178349,130.5419575,15000.0
399,1688375051.7224646,19.0178349,130.5419575,15000.0
400,1688375052.1738951,19.0178346,130.54195744,15000.0
401,1688375052.4255145,19.0178346,130.54195744,15000.0
402,1688375052.6240222,19.01783375,130.54195733,15000.0
403,1688375052.8221867,19.01783375,130.54195733,15000.0
404,1688375053.017609,19.01783375,130.54195733,15000.0
