,x,y,z
96,3.7166311740875244,1.6061900854110718,2.3841857821338408e-08
97,3.7166311740875244,1.6061900854110718,2.3841857821338408e-08
98,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
99,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
100,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
101,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
102,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
103,3.7273683547973633,1.5737922191619873,2.3841857821338408e-08
104,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
105,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
106,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
107,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
108,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
109,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
110,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
111,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
112,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
113,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
114,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
115,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
116,3.7175233364105225,1.6190171241760254,2.3841857821338408e-08
117,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
118,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
119,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
120,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
121,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
122,3.717872142791748,1.6296980381011963,2.3841857821338408e-08
123,3.723414897918701,1.618848443031311,2.3841857821338408e-08
124,3.723414897918701,1.618848443031311,2.3841857821338408e-08
125,3.723414897918701,1.618848443031311,2.3841857821338408e-08
126,3.723414897918701,1.618848443031311,2.3841857821338408e-08
127,3.723414897918701,1.618848443031311,2.3841857821338408e-08
128,3.723414897918701,1.618848443031311,2.3841857821338408e-08
129,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
130,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
131,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
132,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
133,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
134,3.7247467041015625,1.6008288860321045,2.3841857821338408e-08
135,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
136,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
137,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
138,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
139,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
140,3.7131094932556152,1.6203522682189941,2.3841857821338408e-08
141,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
142,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
143,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
144,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
145,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
146,3.7179627418518066,1.5881882905960083,2.3841857821338408e-08
147,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
148,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
149,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
150,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
151,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
152,3.7286062240600586,1.5973238945007324,2.3841857821338408e-08
153,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
154,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
155,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
156,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
157,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
158,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
159,3.722626209259033,1.5783895254135132,2.3841857821338408e-08
160,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
161,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
162,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
163,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
164,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
165,3.6988370418548584,1.6203315258026123,2.3841857821338408e-08
166,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
167,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
168,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
169,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
170,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
171,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
172,3.7161660194396973,1.5624688863754272,2.3841857821338408e-08
173,3.710838556289673,1.625414490699768,2.3841857821338408e-08
174,3.710838556289673,1.625414490699768,2.3841857821338408e-08
175,3.710838556289673,1.625414490699768,2.3841857821338408e-08
176,3.710838556289673,1.625414490699768,2.3841857821338408e-08
177,3.710838556289673,1.625414490699768,2.3841857821338408e-08
178,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
179,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
180,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
181,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
182,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
183,3.7274675369262695,1.5928655862808228,2.3841857821338408e-08
184,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
185,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
186,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
187,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
188,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
189,3.7167301177978516,1.625227928161621,2.3841857821338408e-08
190,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
191,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
192,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
193,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
194,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
195,3.726500988006592,1.6216133832931519,2.3841857821338408e-08
196,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
197,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
198,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
199,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
200,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
201,3.727830410003662,1.6174837350845337,2.3841857821338408e-08
202,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
203,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
204,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
205,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
206,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
207,3.7102904319763184,1.6232682466506958,2.3841857821338408e-08
208,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
209,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
210,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
211,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
212,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
213,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
214,3.7144556045532227,1.6163232326507568,2.3841857821338408e-08
215,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
216,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
217,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
218,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
219,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
220,3.702460765838623,1.6252013444900513,2.3841857821338408e-08
221,3.714264154434204,1.638824701309204,2.3841857821338408e-08
222,3.714264154434204,1.638824701309204,2.3841857821338408e-08
223,3.714264154434204,1.638824701309204,2.3841857821338408e-08
224,3.714264154434204,1.638824701309204,2.3841857821338408e-08
