,x,y,z
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,11.808329582214355,6.183620452880859,-0.1727499723434449
9,11.808329582214355,6.183620452880859,-0.1727499723434449
10,11.808329582214355,6.183620452880859,-0.1727499723434449
11,11.808329582214355,6.183620452880859,-0.1727499723434449
12,11.808329582214355,6.183620452880859,-0.1727499723434449
13,11.808329582214355,6.183620452880859,-0.1727499723434449
14,11.80577564239502,6.195728302001953,-0.17142001390457162
15,11.80577564239502,6.195728302001953,-0.17142001390457162
16,11.80577564239502,6.195728302001953,-0.17142001390457162
17,11.80577564239502,6.195728302001953,-0.17142001390457162
18,11.80577564239502,6.195728302001953,-0.17142001390457162
19,11.80577564239502,6.195728302001953,-0.17142001390457162
20,11.80577564239502,6.195728302001953,-0.17142001390457162
21,11.80577564239502,6.195728302001953,-0.17142001390457162
22,11.884442329406738,5.961583614349365,-0.14591000080108651
23,11.884442329406738,5.961583614349365,-0.14591000080108651
24,11.884442329406738,5.961583614349365,-0.14591000080108651
25,11.884442329406738,5.961583614349365,-0.14591000080108651
26,11.884442329406738,5.961583614349365,-0.14591000080108651
27,11.884442329406738,5.961583614349365,-0.14591000080108651
28,11.8815279006958,5.949588298797607,-0.013159966468811124
29,11.8815279006958,5.949588298797607,-0.013159966468811124
30,11.8815279006958,5.949588298797607,-0.013159966468811124
31,11.8815279006958,5.949588298797607,-0.013159966468811124
32,11.8815279006958,5.949588298797607,-0.013159966468811124
33,11.842158317565918,6.076841354370117,1.9941300392150878
34,11.842158317565918,6.076841354370117,1.9941300392150878
35,11.842158317565918,6.076841354370117,1.9941300392150878
36,11.842158317565918,6.076841354370117,1.9941300392150878
37,11.842158317565918,6.076841354370117,1.9941300392150878
38,11.842158317565918,6.076841354370117,1.9941300392150878
39,11.842158317565918,6.076841354370117,1.9941300392150878
40,11.842158317565918,6.076841354370117,1.9941300392150878
41,11.842158317565918,6.076841354370117,1.9941300392150878
42,11.824322700500488,6.116086483001709,-0.037309980392456144
43,11.824322700500488,6.116086483001709,-0.037309980392456144
44,11.824322700500488,6.116086483001709,-0.037309980392456144
45,11.824322700500488,6.116086483001709,-0.037309980392456144
46,11.824322700500488,6.116086483001709,-0.037309980392456144
47,11.824322700500488,6.116086483001709,-0.037309980392456144
48,11.824322700500488,6.116086483001709,-0.037309980392456144
49,11.808823585510254,6.14208984375,-0.16251001358032235
50,11.808823585510254,6.14208984375,-0.16251001358032235
51,11.808823585510254,6.14208984375,-0.16251001358032235
52,11.808823585510254,6.14208984375,-0.16251001358032235
53,11.808823585510254,6.14208984375,-0.16251001358032235
54,11.896504402160645,5.9875311851501465,-0.19077000617980966
55,11.896504402160645,5.9875311851501465,-0.19077000617980966
56,11.896504402160645,5.9875311851501465,-0.19077000617980966
57,11.896504402160645,5.9875311851501465,-0.19077000617980966
58,11.896504402160645,5.9875311851501465,-0.19077000617980966
59,11.896504402160645,5.9875311851501465,-0.19077000617980966
60,11.907408714294434,5.9878387451171875,-0.28879002332687387
61,11.907408714294434,5.9878387451171875,-0.28879002332687387
62,11.907408714294434,5.9878387451171875,-0.28879002332687387
63,11.907408714294434,5.9878387451171875,-0.28879002332687387
64,11.907408714294434,5.9878387451171875,-0.28879002332687387
65,11.907408714294434,5.9878387451171875,-0.28879002332687387
66,11.907408714294434,5.9878387451171875,-0.28879002332687387
67,11.804048538208008,6.036719799041748,0.011780047416686923
68,11.804048538208008,6.036719799041748,0.011780047416686923
69,11.804048538208008,6.036719799041748,0.011780047416686923
70,11.804048538208008,6.036719799041748,0.011780047416686923
71,11.804048538208008,6.036719799041748,0.011780047416686923
72,11.804048538208008,6.036719799041748,0.011780047416686923
73,11.880918502807617,6.012767791748047,-0.18657002449035653
74,11.880918502807617,6.012767791748047,-0.18657002449035653
75,11.880918502807617,6.012767791748047,-0.18657002449035653
76,11.880918502807617,6.012767791748047,-0.18657002449035653
77,11.880918502807617,6.012767791748047,-0.18657002449035653
78,11.797327995300293,6.140781402587891,-0.14232001304626474
79,11.797327995300293,6.140781402587891,-0.14232001304626474
80,11.797327995300293,6.140781402587891,-0.14232001304626474
81,11.797327995300293,6.140781402587891,-0.14232001304626474
82,11.797327995300293,6.140781402587891,-0.14232001304626474
83,11.797327995300293,6.140781402587891,-0.14232001304626474
84,11.797327995300293,6.140781402587891,-0.14232001304626474
85,11.812917709350586,6.157531261444092,1.930210018157959
86,11.812917709350586,6.157531261444092,1.930210018157959
87,11.812917709350586,6.157531261444092,1.930210018157959
88,11.812917709350586,6.157531261444092,1.930210018157959
89,11.812917709350586,6.157531261444092,1.930210018157959
90,11.882568359375,5.997744083404541,-0.2634500026702882
91,11.882568359375,5.997744083404541,-0.2634500026702882
92,11.882568359375,5.997744083404541,-0.2634500026702882
93,11.882568359375,5.997744083404541,-0.2634500026702882
94,11.882568359375,5.997744083404541,-0.2634500026702882
95,11.882568359375,5.997744083404541,-0.2634500026702882
96,11.882568359375,5.997744083404541,-0.2634500026702882
97,11.882568359375,5.997744083404541,-0.2634500026702882
98,11.886937141418457,5.906208038330078,0.0010600328445433682
99,11.886937141418457,5.906208038330078,0.0010600328445433682
100,11.886937141418457,5.906208038330078,0.0010600328445433682
101,11.886937141418457,5.906208038330078,0.0010600328445433682
102,11.886937141418457,5.906208038330078,0.0010600328445433682
103,11.871603012084961,5.997554779052734,2.033310079574585
104,11.871603012084961,5.997554779052734,2.033310079574585
105,11.871603012084961,5.997554779052734,2.033310079574585
106,11.871603012084961,5.997554779052734,2.033310079574585
107,11.871603012084961,5.997554779052734,2.033310079574585
108,11.871603012084961,5.997554779052734,2.033310079574585
