,time,lat,lon,alt
89,1688375553.2520757,19.01781813,130.54199582,15000.0
90,1688375553.5659168,19.01781813,130.54199582,15000.0
91,1688375553.8170006,19.01781813,130.54199582,15000.0
92,1688375554.0133653,19.01781833,130.54199579,15000.0
93,1688375554.2099044,19.01781833,130.54199579,15000.0
94,1688375554.4757018,19.01781833,130.54199579,15000.0
95,1688375554.7840848,19.01781833,130.54199579,15000.0
96,1688375555.0304382,19.01781833,130.54199579,15000.0
97,1688375555.2251947,19.01781808,130.54199599,15000.0
98,1688375555.4760044,19.01781808,130.54199599,15000.0
99,1688375555.7263868,19.01781808,130.54199599,15000.0
100,1688375556.1516042,19.0178179,130.54199586,15000.0
101,1688375556.3971977,19.0178179,130.54199586,15000.0
102,1688375556.6436956,19.0178179,130.54199586,15000.0
103,1688375556.895039,19.0178179,130.54199586,15000.0
104,1688375557.0990252,19.0178177,130.54199588,15000.0
105,1688375557.3999188,19.0178177,130.54199588,15000.0
106,1688375557.651029,19.0178177,130.54199588,15000.0
107,1688375557.847296,19.0178185,130.54199586,15000.0
108,1688375558.097663,19.0178185,130.54199586,15000.0
109,1688375558.347958,19.0178185,130.54199586,15000.0
110,1688375558.6319058,19.01781837,130.54199586,15000.0
111,1688375558.8831112,19.01781837,130.54199586,15000.0
112,1688375559.1336272,19.01781837,130.54199586,15000.0
113,1688375559.3854587,19.01781837,130.54199586,15000.0
114,1688375559.5810726,19.01781847,130.54199601,15000.0
115,1688375559.8916998,19.01781847,130.54199601,15000.0
116,1688375560.1329324,19.01781847,130.54199601,15000.0
117,1688375560.3281157,19.01781835,130.54199579,15000.0
118,1688375560.569225,19.01781835,130.54199579,15000.0
119,1688375560.8096037,19.01781835,130.54199579,15000.0
120,1688375561.1188688,19.01781835,130.54199579,15000.0
121,1688375561.3144422,19.01781836,130.54199586,15000.0
122,1688375561.5549057,19.01781836,130.54199586,15000.0
123,1688375561.795257,19.01781836,130.54199586,15000.0
124,1688375562.0456538,19.01781836,130.54199586,15000.0
125,1688375562.5237002,19.01781747,130.5419958,15000.0
126,1688375562.7647893,19.01781747,130.5419958,15000.0
127,1688375562.9598389,19.01781787,130.54199595,15000.0
128,1688375563.200658,19.01781787,130.54199595,15000.0
129,1688375563.4410446,19.01781787,130.54199595,15000.0
130,1688375563.764022,19.01781787,130.54199595,15000.0
131,1688375563.9613314,19.0178181,130.54199583,15000.0
132,1688375564.1563869,19.0178181,130.54199583,15000.0
133,1688375564.3976722,19.0178181,130.54199583,15000.0
134,1688375564.6431782,19.0178181,130.54199583,15000.0
135,1688375564.9473474,19.0178181,130.54199583,15000.0
136,1688375565.1427991,19.01781851,130.54199592,15000.0
137,1688375565.4136474,19.01781851,130.54199592,15000.0
138,1688375565.661664,19.01781851,130.54199592,15000.0
139,1688375565.9152048,19.01781851,130.54199592,15000.0
140,1688375566.1904135,19.01781848,130.54199585,15000.0
141,1688375566.4357965,19.01781848,130.54199585,15000.0
142,1688375566.689421,19.01781848,130.54199585,15000.0
143,1688375566.890906,19.01781781,130.54199588,15000.0
144,1688375567.141495,19.01781781,130.54199588,15000.0
145,1688375567.4560025,19.01781781,130.54199588,15000.0
146,1688375567.707427,19.01781781,130.54199588,15000.0
147,1688375567.9044485,19.01781797,130.54199585,15000.0
148,1688375568.1465182,19.01781797,130.54199585,15000.0
149,1688375568.3928192,19.01781797,130.54199585,15000.0
150,1688375568.7913575,19.01781786,130.54199593,15000.0
151,1688375569.0423257,19.01781786,130.54199593,15000.0
152,1688375569.2930918,19.01781786,130.54199593,15000.0
153,1688375569.540073,19.01781786,130.54199593,15000.0
154,1688375569.7811878,19.01781765,130.54199589,15000.0
155,1688375570.0843487,19.01781765,130.54199589,15000.0
156,1688375570.3252616,19.01781765,130.54199589,15000.0
157,1688375570.5204659,19.0178183,130.54199588,15000.0
158,1688375570.7610242,19.0178183,130.54199588,15000.0
159,1688375570.9947312,19.0178183,130.54199588,15000.0
160,1688375571.2858465,19.01781889,130.5419959,15000.0
161,1688375571.4813986,19.01781889,130.5419959,15000.0
162,1688375571.7267587,19.01781889,130.5419959,15000.0
163,1688375571.9679275,19.01781889,130.5419959,15000.0
164,1688375572.2180843,19.01781889,130.5419959,15000.0
165,1688375572.480822,19.01781892,130.54199589,15000.0
166,1688375572.7212164,19.01781892,130.54199589,15000.0
167,1688375572.9520333,19.01781892,130.54199589,15000.0
168,1688375573.1468225,19.01781771,130.54199599,15000.0
169,1688375573.3881354,19.01781771,130.54199599,15000.0
170,1688375573.6984406,19.01781771,130.54199599,15000.0
171,1688375573.9200785,19.01781808,130.54199591,15000.0
172,1688375574.115659,19.01781808,130.54199591,15000.0
173,1688375574.356398,19.01781808,130.54199591,15000.0
174,1688375574.5974555,19.01781808,130.54199591,15000.0
175,1688375575.0153227,19.01781885,130.541996,15000.0
176,1688375575.2609282,19.01781885,130.541996,15000.0
177,1688375575.5019543,19.01781885,130.541996,15000.0
178,1688375575.7433515,19.01781885,130.541996,15000.0
179,1688375575.977092,19.01781873,130.54199598,15000.0
180,1688375576.290801,19.01781873,130.54199598,15000.0
181,1688375576.775499,19.01781873,130.54199598,15000.0
182,1688375576.974195,19.01781805,130.54199586,15000.0
183,1688375577.2263534,19.01781805,130.54199586,15000.0
184,1688375577.476573,19.01781805,130.54199586,15000.0
185,1688375577.7926111,19.01781805,130.54199586,15000.0
186,1688375577.9886932,19.01781806,130.54199592,15000.0
187,1688375578.229538,19.01781806,130.54199592,15000.0
188,1688375578.4871967,19.01781806,130.54199592,15000.0
189,1688375578.6881673,19.0178186,130.54199592,15000.0
190,1688375578.9346483,19.0178186,130.54199592,15000.0
191,1688375579.1814404,19.0178186,130.54199592,15000.0
192,1688375579.4271135,19.0178186,130.54199592,15000.0
193,1688375579.6783617,19.0178186,130.54199592,15000.0
194,1688375579.882908,19.01781779,130.54199586,15000.0
195,1688375580.1967897,19.01781779,130.54199586,15000.0
196,1688375580.4477704,19.01781779,130.54199586,15000.0
197,1688375580.699527,19.01781779,130.54199586,15000.0
198,1688375580.8972473,19.01781797,130.54199601,15000.0
199,1688375581.1521235,19.01781797,130.54199601,15000.0
200,1688375581.6362977,19.01781797,130.54199601,15000.0
201,1688375581.832587,19.0178177,130.54199596,15000.0
202,1688375582.0798917,19.0178177,130.54199596,15000.0
203,1688375582.3311794,19.0178177,130.54199596,15000.0
204,1688375582.540893,19.01781835,130.54199607,15000.0
205,1688375582.8139334,19.01781835,130.54199607,15000.0
206,1688375583.0646524,19.01781835,130.54199607,15000.0
207,1688375583.3161607,19.01781835,130.54199607,15000.0
208,1688375583.5120804,19.01781828,130.5419958,15000.0
209,1688375583.763313,19.01781828,130.5419958,15000.0
210,1688375584.0722077,19.01781828,130.5419958,15000.0
211,1688375584.3240438,19.01781828,130.5419958,15000.0
212,1688375584.5199158,19.0178178,130.54199595,15000.0
213,1688375584.7766325,19.0178178,130.54199595,15000.0
214,1688375585.0343707,19.0178178,130.54199595,15000.0
215,1688375585.3233907,19.01781768,130.54199588,15000.0
216,1688375585.5761945,19.01781768,130.54199588,15000.0
217,1688375585.8267338,19.01781768,130.54199588,15000.0
218,1688375586.0801597,19.01781768,130.54199588,15000.0
219,1688375586.275266,19.01781733,130.54199576,15000.0
220,1688375586.5888064,19.01781733,130.54199576,15000.0
221,1688375586.8406315,19.01781733,130.54199576,15000.0
222,1688375587.093285,19.01781733,130.54199576,15000.0
223,1688375587.2898455,19.01781853,130.54199592,15000.0
224,1688375587.5264528,19.01781853,130.54199592,15000.0
225,1688375588.0046625,19.01781853,130.54199592,15000.0
226,1688375588.2016084,19.01781792,130.54199586,15000.0
227,1688375588.4385386,19.01781792,130.54199586,15000.0
228,1688375588.6894717,19.01781792,130.54199586,15000.0
229,1688375588.8892815,19.0178179,130.54199586,15000.0
230,1688375589.1946428,19.0178179,130.54199586,15000.0
231,1688375589.438927,19.0178179,130.54199586,15000.0
232,1688375589.651896,19.01781835,130.54199579,15000.0
233,1688375589.880905,19.01781835,130.54199579,15000.0
234,1688375590.1316013,19.01781835,130.54199579,15000.0
235,1688375590.4419487,19.01781835,130.54199579,15000.0
236,1688375590.641719,19.0178179,130.54199594,15000.0
237,1688375590.88641,19.0178179,130.54199594,15000.0
238,1688375591.1276073,19.0178179,130.54199594,15000.0
239,1688375591.3642752,19.0178179,130.54199594,15000.0
240,1688375591.6071773,19.01781796,130.54199591,15000.0
241,1688375591.804568,19.01781796,130.54199591,15000.0
242,1688375592.0515208,19.01781796,130.54199591,15000.0
243,1688375592.2972176,19.01781796,130.54199591,15000.0
244,1688375592.5182264,19.0178185,130.54199586,15000.0
245,1688375592.760848,19.0178185,130.54199586,15000.0
246,1688375592.9567525,19.0178185,130.54199586,15000.0
247,1688375593.151978,19.0178185,130.54199586,15000.0
248,1688375593.347206,19.0178185,130.54199586,15000.0
249,1688375593.543829,19.0178185,130.54199586,15000.0
250,1688375593.926802,19.0178185,130.54199586,15000.0
251,1688375594.1248064,19.0178185,130.54199586,15000.0
252,1688375594.3552084,19.0178185,130.54199586,15000.0
253,1688375594.6026323,19.0178185,130.54199586,15000.0
254,1688375594.798031,19.0178179,130.54199586,15000.0
255,1688375595.1065974,19.0178179,130.54199586,15000.0
256,1688375595.357333,19.0178179,130.54199586,15000.0
257,1688375595.6085062,19.0178179,130.54199586,15000.0
258,1688375595.8046756,19.01781775,130.54199596,15000.0
259,1688375596.04708,19.01781775,130.54199596,15000.0
260,1688375596.3562107,19.01781775,130.54199596,15000.0
261,1688375596.6068017,19.01781775,130.54199596,15000.0
262,1688375596.8028996,19.01781793,130.54199576,15000.0
263,1688375597.0481803,19.01781793,130.54199576,15000.0
264,1688375597.292562,19.01781793,130.54199576,15000.0
265,1688375597.5355742,19.01781727,130.54199579,15000.0
266,1688375597.7905471,19.01781727,130.54199579,15000.0
267,1688375598.0462873,19.01781727,130.54199579,15000.0
268,1688375598.3026557,19.01781727,130.54199579,15000.0
269,1688375598.5007997,19.01781788,130.54199593,15000.0
270,1688375598.789316,19.01781788,130.54199593,15000.0
271,1688375599.0318928,19.01781788,130.54199593,15000.0
272,1688375599.259017,19.01781876,130.54199596,15000.0
273,1688375599.4871993,19.01781876,130.54199596,15000.0
274,1688375599.7422314,19.01781876,130.54199596,15000.0
275,1688375600.2007298,19.01781768,130.54199572,15000.0
276,1688375600.4519303,19.01781768,130.54199572,15000.0
277,1688375600.7028399,19.01781768,130.54199572,15000.0
278,1688375600.9490736,19.01781768,130.54199572,15000.0
279,1688375601.1445239,19.01781833,130.54199603,15000.0
280,1688375601.4580793,19.01781833,130.54199603,15000.0
281,1688375601.7144508,19.01781833,130.54199603,15000.0
282,1688375601.9713922,19.01781833,130.54199603,15000.0
283,1688375602.212524,19.01781728,130.54199585,15000.0
284,1688375602.4634938,19.01781728,130.54199585,15000.0
285,1688375602.7780416,19.01781728,130.54199585,15000.0
286,1688375602.973417,19.01781833,130.54199587,15000.0
287,1688375603.2194195,19.01781833,130.54199587,15000.0
288,1688375603.470536,19.01781833,130.54199587,15000.0
289,1688375603.7219963,19.01781833,130.54199587,15000.0
290,1688375603.9950993,19.01781851,130.54199584,15000.0
291,1688375604.2410507,19.01781851,130.54199584,15000.0
292,1688375604.4921627,19.01781851,130.54199584,15000.0
293,1688375604.6878784,19.01781825,130.54199589,15000.0
294,1688375604.9397602,19.01781825,130.54199589,15000.0
295,1688375605.2532961,19.01781825,130.54199589,15000.0
296,1688375605.5044408,19.01781825,130.54199589,15000.0
297,1688375605.699936,19.01781813,130.54199582,15000.0
298,1688375605.9514704,19.01781813,130.54199582,15000.0
299,1688375606.2021983,19.01781813,130.54199582,15000.0
300,1688375606.625157,19.01781757,130.54199589,15000.0
301,1688375606.8208435,19.01781757,130.54199589,15000.0
302,1688375607.051342,19.01781757,130.54199589,15000.0
303,1688375607.3019464,19.01781757,130.54199589,15000.0
304,1688375607.5429041,19.01781757,130.54199589,15000.0
305,1688375607.7848136,19.0178181,130.54199591,15000.0
306,1688375608.020232,19.0178181,130.54199591,15000.0
307,1688375608.265669,19.0178181,130.54199591,15000.0
308,1688375608.50698,19.0178181,130.54199591,15000.0
309,1688375608.7021918,19.01781774,130.54199585,15000.0
310,1688375608.9449778,19.01781774,130.54199585,15000.0
311,1688375609.1404493,19.01781774,130.54199585,15000.0
312,1688375609.3810754,19.01781774,130.54199585,15000.0
313,1688375609.611626,19.01781774,130.54199585,15000.0
314,1688375609.8472266,19.01781789,130.54199583,15000.0
315,1688375610.1206405,19.01781789,130.54199583,15000.0
316,1688375610.3713076,19.01781789,130.54199583,15000.0
317,1688375610.6226776,19.01781789,130.54199583,15000.0
318,1688375610.8184264,19.01781727,130.54199579,15000.0
319,1688375611.0590985,19.01781727,130.54199579,15000.0
320,1688375611.3711338,19.01781727,130.54199579,15000.0
321,1688375611.5675912,19.01781813,130.54199582,15000.0
322,1688375611.813576,19.01781813,130.54199582,15000.0
323,1688375612.064439,19.01781813,130.54199582,15000.0
324,1688375612.3157473,19.01781813,130.54199582,15000.0
325,1688375612.729276,19.01781855,130.54199575,15000.0
326,1688375612.984377,19.01781855,130.54199575,15000.0
327,1688375613.2414274,19.01781855,130.54199575,15000.0
328,1688375613.44135,19.01781813,130.54199572,15000.0
329,1688375613.697154,19.01781813,130.54199572,15000.0
330,1688375614.015359,19.01781813,130.54199572,15000.0
331,1688375614.2116654,19.01781711,130.5419957,15000.0
332,1688375614.4067202,19.01781711,130.5419957,15000.0
333,1688375614.60397,19.01781711,130.5419957,15000.0
334,1688375614.7993097,19.01781711,130.5419957,15000.0
335,1688375615.0428958,19.01781711,130.5419957,15000.0
336,1688375615.2391515,19.01781711,130.5419957,15000.0
337,1688375615.4348097,19.01781711,130.5419957,15000.0
338,1688375615.6304233,19.01781711,130.5419957,15000.0
339,1688375615.82565,19.01781711,130.5419957,15000.0
340,1688375616.069057,19.01781711,130.5419957,15000.0
341,1688375616.2648115,19.01781711,130.5419957,15000.0
342,1688375616.4661615,19.01781711,130.5419957,15000.0
343,1688375616.670339,19.01781711,130.5419957,15000.0
344,1688375616.8735921,19.01781711,130.5419957,15000.0
345,1688375617.1256568,19.01781711,130.5419957,15000.0
346,1688375617.3313258,19.01781711,130.5419957,15000.0
347,1688375617.538908,19.01781711,130.5419957,15000.0
348,1688375617.7922738,19.01781711,130.5419957,15000.0
349,1688375618.0443056,19.01781711,130.5419957,15000.0
350,1688375618.456887,19.0178179,130.54199578,15000.0
351,1688375618.7099228,19.0178179,130.54199578,15000.0
352,1688375618.956068,19.0178179,130.54199578,15000.0
353,1688375619.1525216,19.01781813,130.54199582,15000.0
354,1688375619.4030945,19.01781813,130.54199582,15000.0
355,1688375619.7165868,19.01781813,130.54199582,15000.0
356,1688375619.9219859,19.01781817,130.54199583,15000.0
357,1688375620.1171412,19.01781817,130.54199583,15000.0
358,1688375620.3685138,19.01781817,130.54199583,15000.0
359,1688375620.615083,19.01781817,130.54199583,15000.0
360,1688375620.8578393,19.01781829,130.54199604,15000.0
361,1688375621.1088588,19.01781829,130.54199604,15000.0
362,1688375621.3542786,19.01781829,130.54199604,15000.0
363,1688375621.60018,19.01781829,130.54199604,15000.0
364,1688375621.7952962,19.0178183,130.54199588,15000.0
365,1688375622.1049802,19.0178183,130.54199588,15000.0
366,1688375622.3509588,19.0178183,130.54199588,15000.0
367,1688375622.5710747,19.01781734,130.54199582,15000.0
368,1688375622.7666025,19.01781734,130.54199582,15000.0
369,1688375623.0071447,19.01781734,130.54199582,15000.0
370,1688375623.3207583,19.01781734,130.54199582,15000.0
371,1688375623.5160244,19.01781789,130.54199575,15000.0
372,1688375623.7686808,19.01781789,130.54199575,15000.0
373,1688375624.0160797,19.01781789,130.54199575,15000.0
374,1688375624.26827,19.01781789,130.54199575,15000.0
375,1688375624.680061,19.01781793,130.54199584,15000.0
376,1688375624.9308527,19.01781793,130.54199584,15000.0
377,1688375625.1824548,19.01781793,130.54199584,15000.0
378,1688375625.3788342,19.01781811,130.54199589,15000.0
379,1688375625.6295462,19.01781811,130.54199589,15000.0
380,1688375625.93799,19.01781811,130.54199589,15000.0
381,1688375626.1332414,19.01781733,130.54199576,15000.0
382,1688375626.3842766,19.01781733,130.54199576,15000.0
383,1688375626.6295047,19.01781733,130.54199576,15000.0
384,1688375626.8803596,19.01781733,130.54199576,15000.0
385,1688375627.1226914,19.01781787,130.54199591,15000.0
386,1688375627.3731973,19.01781787,130.54199591,15000.0
387,1688375627.6234086,19.01781787,130.54199591,15000.0
388,1688375627.8241868,19.01781767,130.5419959,15000.0
389,1688375628.0754364,19.01781767,130.5419959,15000.0
390,1688375628.3885257,19.01781767,130.5419959,15000.0
391,1688375628.639373,19.01781767,130.5419959,15000.0
392,1688375628.8354692,19.01781831,130.54199568,15000.0
393,1688375629.0859454,19.01781831,130.54199568,15000.0
394,1688375629.331444,19.01781831,130.54199568,15000.0
395,1688375629.6042032,19.01781815,130.54199582,15000.0
396,1688375629.8552058,19.01781815,130.54199582,15000.0
397,1688375630.1061316,19.01781815,130.54199582,15000.0
398,1688375630.3571334,19.01781815,130.54199582,15000.0
399,1688375630.5530818,19.01781795,130.54199593,15000.0
400,1688375631.0373645,19.01781795,130.54199593,15000.0
401,1688375631.2882268,19.01781795,130.54199593,15000.0
402,1688375631.4841282,19.01781768,130.54199596,15000.0
403,1688375631.679495,19.01781768,130.54199596,15000.0
404,1688375631.930695,19.01781768,130.54199596,15000.0
405,1688375632.2438962,19.01781768,130.54199596,15000.0
406,1688375632.5206754,19.01781768,130.54199596,15000.0
407,1688375632.716208,19.01781753,130.54199582,15000.0
408,1688375632.9617817,19.01781753,130.54199582,15000.0
409,1688375633.2033277,19.01781753,130.54199582,15000.0
410,1688375633.4457543,19.01781789,130.54199583,15000.0
411,1688375633.6987855,19.01781789,130.54199583,15000.0
412,1688375633.9516888,19.01781789,130.54199583,15000.0
413,1688375634.2024686,19.01781789,130.54199583,15000.0
414,1688375634.3979075,19.0178177,130.54199588,15000.0
415,1688375634.7116942,19.0178177,130.54199588,15000.0
416,1688375634.9624183,19.0178177,130.54199588,15000.0
417,1688375635.159427,19.01781828,130.54199596,15000.0
418,1688375635.354606,19.01781828,130.54199596,15000.0
419,1688375635.590449,19.01781828,130.54199596,15000.0
420,1688375635.9041712,19.01781828,130.54199596,15000.0
421,1688375636.1301963,19.01781811,130.54199597,15000.0
422,1688375636.325602,19.01781811,130.54199597,15000.0
423,1688375636.576251,19.01781811,130.54199597,15000.0
424,1688375636.8222158,19.01781811,130.54199597,15000.0
425,1688375637.246567,19.01781846,130.54199595,15000.0
426,1688375637.488434,19.01781846,130.54199595,15000.0
427,1688375637.737979,19.01781846,130.54199595,15000.0
428,1688375637.985359,19.01781846,130.54199595,15000.0
429,1688375638.184462,19.01781861,130.54199593,15000.0
430,1688375638.4972465,19.01781861,130.54199593,15000.0
431,1688375638.7408319,19.01781861,130.54199593,15000.0
432,1688375638.9364915,19.01781827,130.5419959,15000.0
433,1688375639.1625543,19.01781827,130.5419959,15000.0
434,1688375639.4104185,19.01781827,130.5419959,15000.0
435,1688375639.6941438,19.0178183,130.54199588,15000.0
436,1688375639.9158673,19.0178183,130.54199588,15000.0
437,1688375640.1460783,19.0178183,130.54199588,15000.0
438,1688375640.3871293,19.0178183,130.54199588,15000.0
439,1688375640.6119335,19.01781767,130.54199592,15000.0
440,1688375640.8550858,19.01781767,130.54199592,15000.0
441,1688375641.0972116,19.01781767,130.54199592,15000.0
442,1688375641.3449953,19.01781767,130.54199592,15000.0
443,1688375641.5408762,19.01781828,130.54199596,15000.0
444,1688375641.7916327,19.01781828,130.54199596,15000.0
445,1688375642.1058593,19.01781828,130.54199596,15000.0
446,1688375642.356762,19.01781828,130.54199596,15000.0
447,1688375642.5522885,19.0178177,130.5419958,15000.0
448,1688375642.803059,19.0178177,130.5419958,15000.0
449,1688375643.053479,19.0178177,130.5419958,15000.0
450,1688375643.4911675,19.01781789,130.54199599,15000.0
451,1688375643.7418647,19.01781789,130.54199599,15000.0
452,1688375643.992504,19.01781789,130.54199599,15000.0
453,1688375644.2377183,19.01781789,130.54199599,15000.0
454,1688375644.4329073,19.01781809,130.54199581,15000.0
455,1688375644.7471805,19.01781809,130.54199581,15000.0
456,1688375644.9933867,19.01781809,130.54199581,15000.0
457,1688375645.189401,19.01781808,130.54199591,15000.0
458,1688375645.439747,19.01781808,130.54199591,15000.0
459,1688375645.6904075,19.01781808,130.54199591,15000.0
460,1688375645.9761791,19.01781788,130.5419959,15000.0
461,1688375646.2166207,19.01781788,130.5419959,15000.0
462,1688375646.467026,19.01781788,130.5419959,15000.0
463,1688375646.717846,19.01781788,130.5419959,15000.0
464,1688375646.9130094,19.01781819,130.54199589,15000.0
465,1688375647.2378824,19.01781819,130.54199589,15000.0
466,1688375647.4882588,19.01781819,130.54199589,15000.0
467,1688375647.732023,19.01781819,130.54199589,15000.0
468,1688375647.98158,19.01781795,130.54199583,15000.0
469,1688375648.2320085,19.01781795,130.54199583,15000.0
470,1688375648.54726,19.01781795,130.54199583,15000.0
471,1688375648.7425075,19.01781784,130.54199602,15000.0
472,1688375648.9380083,19.01781784,130.54199602,15000.0
473,1688375649.1333668,19.01781784,130.54199602,15000.0
474,1688375649.3286374,19.01781784,130.54199602,15000.0
475,1688375649.7091181,19.01781784,130.54199602,15000.0
476,1688375649.9548588,19.01781784,130.54199602,15000.0
477,1688375650.2002413,19.01781784,130.54199602,15000.0
478,1688375650.4413073,19.01781784,130.54199602,15000.0
479,1688375650.6365867,19.01781791,130.54199588,15000.0
480,1688375650.9455829,19.01781791,130.54199588,15000.0
481,1688375651.1960492,19.01781791,130.54199588,15000.0
482,1688375651.4477432,19.01781791,130.54199588,15000.0
483,1688375651.6431823,19.01781852,130.54199594,15000.0
484,1688375651.8941545,19.01781852,130.54199594,15000.0
485,1688375652.207351,19.01781852,130.54199594,15000.0
486,1688375652.4290485,19.01781848,130.54199595,15000.0
487,1688375652.6812727,19.01781848,130.54199595,15000.0
488,1688375652.932165,19.01781848,130.54199595,15000.0
489,1688375653.1836398,19.01781848,130.54199595,15000.0
490,1688375653.4258537,19.01781808,130.54199601,15000.0
491,1688375653.6769626,19.01781808,130.54199601,15000.0
492,1688375653.9276388,19.01781808,130.54199601,15000.0
493,1688375654.1792712,19.01781808,130.54199601,15000.0
494,1688375654.3745542,19.01781847,130.54199587,15000.0
495,1688375654.6734338,19.01781847,130.54199587,15000.0
496,1688375654.9245336,19.01781847,130.54199587,15000.0
497,1688375655.1755176,19.01781847,130.54199587,15000.0
498,1688375655.3708498,19.01781794,130.54199587,15000.0
499,1688375655.622287,19.01781794,130.54199587,15000.0
500,1688375656.0960932,19.01781794,130.54199587,15000.0
501,1688375656.2919579,19.01781867,130.54199593,15000.0
502,1688375656.5346882,19.01781867,130.54199593,15000.0
