,time,lat,lon,alt
103,24.67217254638672,19.01780028,130.54193777,15000.0
104,24.86628556251526,19.01780028,130.54193777,15000.0
105,25.108464002609253,19.01780028,130.54193777,15000.0
106,25.30456519126892,19.01780028,130.54193777,15000.0
107,25.5040442943573,19.01780028,130.54193777,15000.0
108,25.710590839385986,19.01780028,130.54193777,15000.0
109,25.914557218551636,19.01780028,130.54193777,15000.0
110,26.168498992919922,19.01780028,130.54193777,15000.0
111,26.37738537788391,19.01780028,130.54193777,15000.0
112,26.585484504699707,19.01780028,130.54193777,15000.0
113,26.793190002441406,19.01780028,130.54193777,15000.0
114,26.99635100364685,19.01780028,130.54193777,15000.0
115,27.250255346298218,19.01780028,130.54193777,15000.0
116,27.45565104484558,19.01780028,130.54193777,15000.0
117,27.660857439041138,19.01780028,130.54193777,15000.0
118,27.86238980293274,19.01780028,130.54193777,15000.0
119,28.067180395126343,19.01780028,130.54193777,15000.0
120,28.32191276550293,19.01780028,130.54193777,15000.0
121,28.515948057174683,19.01780028,130.54193777,15000.0
122,28.70982027053833,19.01780028,130.54193777,15000.0
123,28.903787851333618,19.01780028,130.54193777,15000.0
124,29.09782862663269,19.01780028,130.54193777,15000.0
125,29.477631330490112,19.01780028,130.54193777,15000.0
126,29.67197322845459,19.01780028,130.54193777,15000.0
127,29.866034030914307,19.01780028,130.54193777,15000.0
128,30.05999779701233,19.01780028,130.54193777,15000.0
129,30.254068851470947,19.01780028,130.54193777,15000.0
130,30.495487213134766,19.01780028,130.54193777,15000.0
131,30.68976902961731,19.01780028,130.54193777,15000.0
132,30.88370966911316,19.01780028,130.54193777,15000.0
133,31.07778263092041,19.01780028,130.54193777,15000.0
134,31.27153992652893,19.01780028,130.54193777,15000.0
135,31.51288342475891,19.01780028,130.54193777,15000.0
136,31.707057237625122,19.01780028,130.54193777,15000.0
137,31.900787591934204,19.01780028,130.54193777,15000.0
138,32.09506368637085,19.01780028,130.54193777,15000.0
139,32.28902530670166,19.01780028,130.54193777,15000.0
140,32.53025794029236,19.01780028,130.54193777,15000.0
141,32.72419595718384,19.01780028,130.54193777,15000.0
142,32.91812515258789,19.01780028,130.54193777,15000.0
143,33.11210870742798,19.01780028,130.54193777,15000.0
144,33.30586290359497,19.01780028,130.54193777,15000.0
145,33.557776927948,19.01780028,130.54193777,15000.0
146,33.762943267822266,19.01780028,130.54193777,15000.0
147,33.964550733566284,19.01780028,130.54193777,15000.0
148,34.166054487228394,19.01780028,130.54193777,15000.0
149,34.36855435371399,19.01780028,130.54193777,15000.0
150,34.760825634002686,19.01780028,130.54193777,15000.0
151,34.965571880340576,19.01780028,130.54193777,15000.0
152,35.17110729217529,19.01780028,130.54193777,15000.0
153,35.376771450042725,19.01780028,130.54193777,15000.0
154,35.581687688827515,19.01780028,130.54193777,15000.0
155,35.83059549331665,19.01780028,130.54193777,15000.0
156,36.036006927490234,19.01780028,130.54193777,15000.0
157,36.23754405975342,19.01780028,130.54193777,15000.0
158,36.43943190574646,19.01780028,130.54193777,15000.0
159,36.644346952438354,19.01780028,130.54193777,15000.0
160,36.896506786346436,19.01780028,130.54193777,15000.0
161,37.10035252571106,19.01780028,130.54193777,15000.0
162,37.304922103881836,19.01780028,130.54193777,15000.0
163,37.50605225563049,19.01780028,130.54193777,15000.0
164,37.70994424819946,19.01780028,130.54193777,15000.0
165,37.9617645740509,19.01780028,130.54193777,15000.0
166,38.166468143463135,19.01780028,130.54193777,15000.0
167,38.36774182319641,19.01780028,130.54193777,15000.0
